,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology,turnover,pc1,pc2
2341,0.1092041648869602,0.0003590752777874,0.000360419209269,4.443326033188285e-06,1.1850979110751469e-06,9.324275884057728e-07,0.0006517000264034,0.0004876356840921,0.0011393357104955,1.081945655926263e-06,0.0005291627732176,1.081945655926263e-06,0.1163639463844105,negative,Bacillus sp. URHB0009,Amino acids,0.0005302447188735263,-0.05448728735609558,0.17653509500953668
2342,0.089393031679831,0.0002063779077731,0.0002712719946217,6.153365570297335e-06,6.262741696466648e-07,9.727237103022667e-07,0.0007017682578633,0.0005250993258137,0.001226867583677,1.2032661333982095e-06,0.0007979026045222,1.2032661333982095e-06,0.0916914365845255,undefined,Blastococcus sp. URHD0036,Amino acids,0.0007991058706555981,-0.09119049638760565,0.2068484301252465
2343,0.0584877806542355,8.564165683912415e-05,0.0001400652648135,7.77351454518349e-05,2.050927768171094e-07,7.630613017793177e-07,0.0007909731948894,0.0005918470758962,0.0013828202707857,1.8696394263943785e-06,0.0008367308342985,1.8696394263943785e-06,0.0723839698553327,positive,Bradyrhizobium sp. URHA0002,Amino acids,0.0008386004737248944,-0.16623814113482216,0.2024262873928521
2344,0.060367419511028,0.0001149460454137,0.0001335692035483,8.650765513869193e-05,2.543300982767151e-07,9.462520274214856e-07,0.0007934763294091,0.0005937200506768,0.0013871963800859,1.813640937775268e-06,0.0007427873307849,1.813640937775268e-06,0.0718450961023085,positive,Bradyrhizobium sp. URHA0013,Amino acids,0.0007446009717226752,-0.1755056643383776,0.19404982358347844
2345,0.063465243462784,0.0001070081134037,0.0001489298225822,6.95853951767601e-05,2.5110908703014e-07,9.342680410861248e-07,0.0008106942255529,0.0006066033715675,0.0014172975971204,1.784472829653622e-06,0.0009194421880696,1.784472829653622e-06,0.071959456782298,positive,Bradyrhizobium sp. URHD0069,Amino acids,0.0009212266608992535,-0.15762349395585534,0.2200688308301154
2346,0.0969043694279743,0.0001732068305927,0.0002330244769171,4.848918790340031e-05,4.165078554826721e-07,5.463416349554256e-07,0.0006667577796762,0.0004989026743031,0.0011656604539793,1.1070042267248603e-06,0.0004448211371792,1.1070042267248603e-06,0.1005356086637423,positive,Burkholderia sp. URHA0054,Amino acids,0.00044592814140592484,-0.12900854671220383,0.16337568166338037
2347,0.0575192341754219,0.0004163436603626,0.0001784982907189,1.5221929308402363e-05,1.2920309665415136e-06,4.807087048938483e-06,0.0008759111253684,0.0006554020308701,0.0015313131562385,1.5134105020717365e-06,0.0008674267882615,1.5134105020717365e-06,0.0458353812238652,positive,Caulobacter sp. URHA0033,Amino acids,0.0008689401987635718,-0.13901516242292683,0.24420063875100126
2348,0.0754706508295466,0.0004061967468046,0.0002786306572722,1.3903072616285396e-06,1.4996407914870175e-06,2.329229314437283e-06,0.0007165684308184,0.0005361735811019,0.0012527420119203,1.1998280088031273e-06,0.000853403484978,1.1998280088031273e-06,0.07347135900113,undefined,Cellulomonas sp. URHD0024,Amino acids,0.0008546033129868031,-0.07785488809576908,0.17079145949013252
2349,0.0608676481378674,0.0002782123406551,0.0002291659160724,2.360077574671089e-06,1.0474659011709637e-06,2.3812835142997142e-06,0.0007574790008698,0.0005667849866648,0.0013242639875346,1.3975018141501004e-06,0.0008813882796159,1.3975018141501004e-06,0.0613130162776126,undefined,Cellulomonas sp. URHE0023,Amino acids,0.0008827857814300501,-0.10982380440672286,0.20269935023441543
2350,0.0450695238564607,9.612050310155836e-05,0.0002090603393767,5.754825544404863e-06,4.458663699993496e-07,1.01362176589538e-06,0.0006944457711689,0.0005196202623431,0.0012140660335121,1.664504806666283e-06,0.0008484655173629,1.664504806666283e-06,0.0634128609779287,positive,Comamonadaceae bacterium URHA0028,Amino acids,0.0008501300221695663,-0.12534031446271907,0.1842909543791302
2351,0.0496675502748067,0.0001223139664707,0.0001565170792458,2.8880310859425045e-05,3.854473328571848e-07,1.4340824096386857e-06,0.0007866158190967,0.0005885866618416,0.0013752024809383,1.85921851023418e-06,0.0008754110844737,1.85921851023418e-06,0.0608964981698331,positive,Dongia sp. URHE0060,Amino acids,0.0008772703029839343,-0.15051950271989384,0.2234058102771087
2352,0.0632952087135266,0.0004551155930219,0.0002538034633369,7.510520350701237e-06,1.8249392975449056e-06,2.8344801855484718e-06,0.0006653514016533,0.0004978503494888,0.0011632017511422,1.1981657451943358e-06,0.0007015983482422,1.1981657451943358e-06,0.0703983021446837,undefined,Flavobacterium sp. URHB0058,Amino acids,0.0007027965139873944,-0.0834718843295393,0.11615101766226155
2353,0.0786935158950098,0.0003031050320328,0.0002746302536578,6.204163888298476e-06,1.0577975946991715e-06,1.5018361984903582e-06,0.0006771643226579,0.0005066893882824,0.0011838537109404,1.1514661657941642e-06,0.00074207635724,1.1514661657941642e-06,0.0823842614783933,negative,Geodermatophilaceae bacterium URHA0031,Amino acids,0.0007432278234057941,-0.0884741920295474,0.16607341163694173
2354,0.0729975348951451,0.0001892816312985,0.0002522929406824,3.241757059026733e-06,6.541922195874809e-07,1.1274512991831462e-06,0.0006914996898561,0.0005174158518503,0.0012089155417065,1.284156444531589e-06,0.0008220427138997,1.284156444531589e-06,0.0816221672429635,negative,Geodermatophilaceae bacterium URHB0048,Amino acids,0.0008233268703442317,-0.09851114249664078,0.1925913380721237
2355,0.0941493793123641,0.0002808119514193,0.0002914944602907,5.0618352884747176e-06,8.694176086980471e-07,1.2343787156360368e-06,0.0007133411447131,0.0005337587586315,0.0012470999033446,1.173167146377157e-06,0.0007736923637064,1.173167146377157e-06,0.0909229780329167,negative,Geodermatophilaceae bacterium URHB0062,Amino acids,0.0007748655308527772,-0.08425439015956539,0.2054970823971814
2356,0.1037839761743215,0.0003790977891638,0.0002772877421204,2.8258013647108982e-06,1.012865124993326e-06,1.975622418606805e-06,0.0008080954929181,0.0006046588653304,0.0014127543582485,1.3539104571706854e-06,0.0009688937818453,1.3539104571706854e-06,0.0896431704394622,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids,0.0009702476923024706,-0.07813398805945958,0.26152231719277563
2357,0.0600312857592107,0.0001205600270619,0.0002200381793293,2.927401077909751e-07,4.4189972810192853e-07,1.0046040986406277e-06,0.0007170387580127,0.0005365255042473,0.0012535642622601,1.5793247386196482e-06,0.0009887515262952,1.5793247386196482e-06,0.0762472209410463,undefined,Lysobacter sp. URHA0019,Amino acids,0.0009903308510338198,-0.10408643343427008,0.21474294756786566
2358,0.0551604526083092,0.0001507447361016,0.0001766345744815,4.6830654383035625e-06,4.827141739704763e-07,1.79597015406206e-06,0.0008438512818558,0.0006314131969131,0.0014752644787689,1.6063076646158506e-06,0.0009693060067313,1.6063076646158506e-06,0.0510181932706784,undefined,Marmoricola sp. URHB0036,Amino acids,0.0009709123143959159,-0.1439810320532444,0.2688318506233025
2359,0.0618255377990757,0.0001489097601409,0.0001859775455772,3.287590965644717e-05,4.479357994993694e-07,1.2450498993958858e-06,0.0007621941522357,0.0005703131069176,0.0013325072591533,1.5762432433019212e-06,0.0007655810656419,1.5762432433019212e-06,0.0691896825332924,positive,Mesorhizobium sp. URHA0056,Amino acids,0.0007671573088852019,-0.14364066777844073,0.20953334676505678
2360,0.0559330738484222,0.0001560517724327,0.0001875886612026,2.4745220728626608e-05,5.233673219585137e-07,1.454713894892563e-06,0.000754220707207,0.0005643469627353,0.0013185676699423,1.6084489228411257e-06,0.0007617147145754,1.6084489228411257e-06,0.0648876756320299,positive,Mesorhizobium sp. URHB0007,Amino acids,0.0007633231634982411,-0.14204097346551697,0.20451243175587136
2361,0.0558883902067248,0.0001468873515509,0.0001376567727307,8.520966854095598e-05,3.6179318628928274e-07,1.346075585835828e-06,0.0007985634753596,0.0005975265165278,0.0013960899918875,1.7214398168018464e-06,0.0008089998134331,1.7214398168018464e-06,0.0615050320806312,positive,Mesorhizobium sp. URHC0008,Amino acids,0.0008107212532499019,-0.1761110001924498,0.18584429180440126
2362,0.1162354335389044,0.0003586936878133,0.0002973742041289,1.183875806195274e-06,9.176741264863378e-07,1.7899496512665223e-06,0.0008623787319723,0.0006452763938534,0.0015076551258257,1.4481211842907412e-06,0.0010731610756172,1.4481211842907412e-06,0.0926193168686947,undefined,Microbacterium sp. URHA0036,Amino acids,0.0010746091968014907,-0.07201301157084501,0.30497548029171617
2363,0.0624602630218758,0.0003734163116999,0.0002054421527638,5.805028613356454e-05,1.228228112422341e-06,1.6110912344292025e-06,0.0005945911312196,0.00044490385343,0.0010394949846497,1.1644815270557344e-06,0.000511969213432,1.1644815270557344e-06,0.084534858606021,negative,Micromonosporaceae bacterium URHE0070,Amino acids,0.0005131336949590557,-0.11759654965320161,0.06278724265455464
2364,0.0525646318980598,8.917978411224232e-05,0.0001901883062906,6.452673206185201e-05,3.226685222216828e-07,5.01166002599635e-07,0.0006199994548924,0.0004639156760384,0.0010839151309309,1.2390730262999387e-06,0.0005053993984962,1.2390730262999387e-06,0.0675218294351262,positive,Mycobacterium sp. URHB0044,Amino acids,0.0005066384715225,-0.16256618219816352,0.09534249640965448
2365,0.064022084191528,8.861147550292803e-05,0.0002234216124814,3.4173173498935e-05,3.092326498149268e-07,5.329393140803992e-07,0.0006712142422039,0.0005022372301805,0.0011734514723845,1.2711305198405852e-06,0.0006509383590552,1.2711305198405852e-06,0.0736719970250297,positive,Mycobacterium sp. URHD0025,Amino acids,0.0006522094895750405,-0.1378825072759175,0.1601260105961521
2367,0.0587646990981467,0.0001796821142962,0.0002192640162944,2.943946501625709e-06,6.70433485434599e-07,1.5241471865720757e-06,0.0007237882751573,0.0005415758422506,0.001265364117408,1.516482840550621e-06,0.0009103224182209,1.516482840550621e-06,0.0705363299141949,undefined,Nocardioides sp. URHA0032,Amino acids,0.0009118389010614507,-0.10937202115243541,0.20290230977037726
2368,0.0796295801124004,0.000796295801124,0.0002580822199947,2.3282896280645376e-05,2.580822199947865e-06,1.828683932437777e-06,0.0005281733435399,0.0003952066276837,0.0009233799712236,8.598558519424476e-07,0.0002565316692984,8.598558519424476e-07,0.0920405857139345,negative,Paenibacillus sp. URHA0014,Amino acids,0.00025739152515034247,-0.06776871112812177,0.0018906938153914101
2369,0.1429753289840246,0.0002179368148717,0.0004021191072319,2.163806926829977e-05,6.129488076854967e-07,9.520268715115164e-07,0.0010700684797716,0.0008006806107382,0.0018707490905098,1.988564056877204e-06,0.0008603580522966,1.988564056877204e-06,0.1028982612581735,positive,Pseudomonas sp. URHB0015,Amino acids,0.0008623466163534772,-0.09174640889026862,0.4457071845966441
2370,0.0484782965284004,9.003565927029694e-05,7.49671464832688e-05,0.0001910203311498,1.392317168834468e-07,5.180208527226362e-07,0.0007518672259132,0.0005625859662427,0.001314453192156,1.9353905620069067e-06,0.0006203942692326,1.9353905620069067e-06,0.0665679368432651,positive,Rhodospirillales bacterium URHD0017,Amino acids,0.0006223296597946069,-0.228660905936919,0.08004365767068718
2371,0.0551347744385691,0.0001156753810793,0.0002110331996735,4.0582334726940025e-05,4.42757697682081e-07,6.286169876651171e-07,0.0005777055158887,0.0004322691622384,0.0010099746781272,1.5457098313283378e-06,0.0006149006612948,1.5457098313283378e-06,0.1059990589970823,undefined,Rhodospirillales bacterium URHD0088,Amino acids,0.0006164463711261283,-0.10644580815827415,0.1155980320573655
2372,0.0448722842810098,0.0001884809442503,0.0001497843500778,4.66398857692058e-05,6.291521857859525e-07,2.3408025058397978e-06,0.0007754688397097,0.0005802459150275,0.0013557147547372,1.8362452464756248e-06,0.0008635979781274,1.8362452464756248e-06,0.0550419024692321,negative,Solirubrobacter sp. URHD0082,Amino acids,0.0008654342233738756,-0.15516583112557336,0.18695463730702694
2373,0.0518450004831778,0.0001728577464543,0.0001561149008636,4.243878057930101e-05,5.205066968798818e-07,1.9365797463466866e-06,0.0008088965002018,0.0006052582204307,0.0014141547206325,1.6794983519987173e-06,0.0008671800284105,1.6794983519987173e-06,0.0540684071960431,negative,Solirubrobacterales bacterium URHD0059,Amino acids,0.0008688595267624988,-0.15908057420580518,0.21564520660659542
2376,0.2177786225928457,0.0003828669495372,0.0006653115330748,3.368761057454038e-08,1.1696547352886328e-06,1.2636742817244152e-06,0.001094857376488,0.0008192289460435,0.0019140863225315,3.3019733059722574e-06,0.0013435386661411,3.3019733059722574e-06,0.1799817481726833,undefined,Staphylococcus sp. URHA0057,Amino acids,0.0013468406394470723,0.06618110694697145,0.5307767323023634
2377,0.0660324571613127,0.0003713196929836,0.0001658863168461,7.972123127507314e-05,9.328269594906904e-07,9.54462768363085e-07,0.000525810809684,0.0003934388575957,0.0009192496672798,1.017283341594404e-06,0.0003785888990844,1.017283341594404e-06,0.0989301146701569,positive,Streptomyces sp. URHA0041,Amino acids,0.0003796061824259944,-0.1298263699884433,0.022866493734308664
2380,0.0429037821444307,0.0001410723437846,0.0007404344004112,6.763138961082852e-06,2.4346295609357203e-06,1.915551237538846e-06,0.0013414291224429,0.0002420453897156,0.0015834745121586,2.212722875772073e-06,0.0008048261274418,2.212722875772073e-06,0.0443505267618971,negative,Bacillus sp. URHB0009,Organic acids,0.000807038850317572,0.027421610167302823,-0.13255001182799123
2408,0.0753720293164729,0.0001148893317216,0.0008543284783981,3.2730327340187176e-05,1.302250036837495e-06,2.022643674236961e-06,0.0022535952075115,0.0004066352229405,0.0026602304304521,4.071980276259872e-06,0.0013000801782634,4.071980276259872e-06,0.0527104641285979,positive,Pseudomonas sp. URHB0015,Organic acids,0.00130415215853966,0.029853585391764942,0.04488147862720904
2415,0.0854436400524585,0.0001502146787171,0.0011240006328298,4.973883405613229e-08,1.9760557232199165e-06,2.1348956417221247e-06,0.0023422296976955,0.0004226282928388,0.0027648579905343,4.820035209935061e-06,0.001981254742855,4.820035209935061e-06,0.0667833918586393,undefined,Staphylococcus sp. URHA0057,Organic acids,0.0019860747780649354,0.1570100771349164,0.08070125162549657
2419,0.0430149166612252,0.0001414377662713,0.000843785418286,7.79439211830905e-06,2.7744590490454847e-06,2.182926943044806e-06,0.0015457887909808,0.000154578879098,0.0017003676700789,2.549838132537265e-06,0.0009272366004452,2.549838132537265e-06,0.0444676136824048,negative,Bacillus sp. URHB0009,Organic acids,0.0009297864385777372,0.07114274527064192,-0.2183351498415465
2447,0.0763392423509678,0.000116363651309,0.0009989132984062,4.330935656396487e-05,1.5226401934839356e-06,2.3649517898793046e-06,0.0026297113644773,0.0002629711364477,0.002892682500925,4.751569487027088e-06,0.0017185679780651,4.751569487027088e-06,0.0534091796093117,positive,Pseudomonas sp. URHB0015,Organic acids,0.0017233195475521272,0.10064836227485384,-0.08974741557994015
2454,0.0876022368062814,0.0001540096120516,0.0012963171534719,6.011109785303335e-08,2.278997765132089e-06,2.462188863959219e-06,0.0027069072762315,0.0002706907276231,0.0029775980038547,5.592921799173195e-06,0.0023924728808336,5.592921799173195e-06,0.068531741347035,undefined,Staphylococcus sp. URHA0057,Organic acids,0.002398065802632773,0.23907034130687665,-0.05393517626416773
2458,0.0434205788713079,0.0001427716281338,0.0007564153068824,6.7070703277660246e-06,2.487176535095382e-06,1.9568948665637797e-06,0.0013702324858584,0.0002283720809764,0.0015986045668348,2.2602341985502688e-06,0.0007981683909191,2.2602341985502688e-06,0.0448951035036523,negative,Bacillus sp. URHB0009,Organic acids,0.0008004286251176502,0.03300431596592704,-0.1453896914248182
2486,0.0743010672503148,0.0001132568678328,0.000878161010929,3.593628135315346e-05,1.338577886313577e-06,2.0790677808700245e-06,0.0023156652230077,0.0003859442038346,0.0027016094268423,4.184132241556384e-06,0.0014269509296356,4.184132241556384e-06,0.0519399820100152,positive,Pseudomonas sp. URHB0015,Organic acids,0.0014311350618771564,0.04384979076910401,0.02346987246162952
2493,0.0857556355386103,0.000150763184161,0.0011523134825209,5.2149617867448685e-08,2.025831290099997e-06,2.1886722835181235e-06,0.0023992635216006,0.0003998772536001,0.0027991407752007,4.941501947720434e-06,0.0020768848921072,4.941501947720434e-06,0.0670380497121443,undefined,Staphylococcus sp. URHA0057,Organic acids,0.0020818263940549204,0.172074128770397,0.06052011167569249
2497,0.0435834541092907,0.0001433071797896,0.0004622914550262,4.684045799601257e-06,1.5200650341875245e-06,1.1959776156904708e-06,0.0008392675127291,0.0003695540076626,0.0012088215203917,1.3843997488799158e-06,0.0005577868305363,1.3843997488799158e-06,0.0450667869002484,negative,Bacillus sp. URHB0009,Organic acids,0.0005591712302851799,-0.07219476597192973,0.0059551022772689486
2525,0.0766455167965602,0.0001168305044201,0.0005597852866725,2.1522494770066217e-05,8.532788366803435e-07,1.3253054271843632e-06,0.0014863519024114,0.0006544841710206,0.002140836073432,2.685677160152791e-06,0.0008557717159648,2.685677160152791e-06,0.0536292557536592,positive,Pseudomonas sp. URHB0015,Organic acids,0.0008584573931249528,-0.08362692485391003,0.27500522020107177
2532,0.0784390605024524,0.000137900237689,0.0007482799820473,3.912925757436916e-08,1.3155178902105496e-06,1.4212622535976063e-06,0.001560468941175,0.0006871200687478,0.0022475890099228,3.208346261917662e-06,0.0015599127126513,3.208346261917662e-06,0.0611350510732899,undefined,Staphylococcus sp. URHA0057,Organic acids,0.0015631210589132176,0.01538402335396779,0.31633540718937336
2536,0.1130046501518877,0.0003715716903889,0.0007440322764689,8.627527956219025e-06,2.446459772230172e-06,1.924859173435559e-06,0.0013429706005382,0.0002914763778044,0.0016344469783426,2.224034371980749e-06,0.0010260705606488,2.224034371980749e-06,0.1206274714237452,negative,Bacillus sp. URHB0009,Sugars,0.0010282945950207808,0.09937619199432707,-0.02833800729139329
2537,0.0490391417257205,0.0001132145904234,0.0005484904824327,9.652391172029416e-06,1.26627675637371e-06,1.966770281176188e-06,0.0014181162685989,0.0003077858838541,0.001725902152453,2.4236403441776484e-06,0.0012496393243124,2.4236403441776484e-06,0.0490736307867578,undefined,Blastococcus sp. URHD0036,Sugars,0.0012520629646565777,-0.010250575901243755,-0.03335666888657501
2541,0.0928678724223219,0.0001659919974827,0.0005215323036138,0.0001129089511723,9.321866278466436e-07,1.222767733278702e-06,0.0013921282430157,0.0003021454807356,0.0016942737237513,2.313247373983084e-06,0.0010336951880813,2.313247373983084e-06,0.0961545187358993,positive,Burkholderia sp. URHA0054,Sugars,0.001036008435455283,-0.029736804744876343,-0.07155111540593867
2542,0.0624830109529823,0.0004522731545991,0.0003812912399277,2.823420053267709e-05,2.759914883630053e-06,1.026844668342886e-05,0.0018621721806358,0.0004041631304828,0.0022663353111186,3.2174680020572284e-06,0.0016047508639403,3.2174680020572284e-06,0.0499399218972778,positive,Caulobacter sp. URHA0033,Sugars,0.0016079683319423573,0.009626922580709397,-0.029163495331195142
2543,0.1039554113970445,0.0005595069004717,0.0005828325913869,2.3774641332979315e-06,3.136910838198789e-06,4.872223216776845e-06,0.0014957698358961,0.0003246397006914,0.0018204095365875,2.5433253051074864e-06,0.0014563368149821,2.5433253051074864e-06,0.1029131637445269,undefined,Cellulomonas sp. URHD0024,Sugars,0.0014588801402872075,0.10313829335361266,-0.041299127098452765
2544,0.0840727958865324,0.0003842778560465,0.0004804980320011,4.179497530668144e-06,2.1962485204032013e-06,4.992897992282881e-06,0.0015848922573271,0.0003439827008803,0.0019288749582075,2.9269571043007928e-06,0.0015569867228143,2.9269571043007928e-06,0.0860768984074291,undefined,Cellulomonas sp. URHE0023,Sugars,0.0015599136799186008,0.05143662112411456,-0.00579343879102483
2546,0.0482219539719265,0.0001187539636772,0.0003325121057024,5.114197296057528e-05,8.188621005660164e-07,3.0466308474278994e-06,0.00164166563413,0.0003563047116671,0.0019979703457972,3.880102400369344e-06,0.0015461137931489,3.880102400369344e-06,0.0590424337763879,positive,Dongia sp. URHE0060,Sugars,0.0015499938955492695,-0.04790326747684897,-0.005963733448137467
2547,0.0611892190191451,0.000439972760442,0.0005332271530372,1.2966402182267166e-05,3.834097349584397e-06,5.955087372758745e-06,0.0013903111359288,0.0003017510984673,0.0016920622343961,2.503689650169819e-06,0.0012090174467898,2.503689650169819e-06,0.0679662746758481,undefined,Flavobacterium sp. URHB0058,Sugars,0.00121152113643997,0.06781031043019772,-0.1285065861662517
2548,0.0685600382274776,0.0002640737594039,0.0005693714261124,1.0222461093972064e-05,2.193056726308445e-06,3.1136504690667777e-06,0.001398124846552,0.0003034469748094,0.0017015718213614,2.377234541006122e-06,0.0012206637132416,2.377234541006122e-06,0.0713405363545705,negative,Geodermatophilaceae bacterium URHA0031,Sugars,0.0012230409477826062,0.034422842882324604,-0.05542294383060384
2549,0.0523709982934857,0.0001357972978671,0.0005169150381699,5.293735111535578e-06,1.3403537778101856e-06,2.309999359377968e-06,0.0014192389201363,0.0003080295425042,0.0017272684626406,2.6263850057697523e-06,0.0013398200000546,2.6263850057697523e-06,0.0577127379429209,negative,Geodermatophilaceae bacterium URHB0048,Sugars,0.0013424463850603698,0.0008170916016415,-0.02626257329494869
2550,0.0929881163862875,0.000277348343791,0.0006035481960207,8.754459356232652e-06,1.8001557518282803e-06,2.5558188868686165e-06,0.0014785281695041,0.0003208975945982,0.0017994257641023,2.4357034005004778e-06,0.0013356120561854,2.4357034005004778e-06,0.0897237989078082,negative,Geodermatophilaceae bacterium URHB0062,Sugars,0.0013380477595859004,0.05081812169951979,-0.006957108572741855
2551,0.0851891628041842,0.0003111754287149,0.0005608910041575,4.704458263277993e-06,2.048799318315545e-06,3.996241715319404e-06,0.0016637312937934,0.0003610938102148,0.0020248251040082,2.7354067655511978e-06,0.0016095911564851,2.7354067655511978e-06,0.0728166120282757,undefined,Intrasporangiaceae bacterium URHB0013,Sugars,0.001612326563250651,0.05138165607489415,0.006240452839482744
2553,0.0641124881279322,0.000175209224121,0.0003705752753438,8.489188813949525e-06,1.012723236413618e-06,3.7679040827900714e-06,0.0017662082216605,0.000383335252977,0.0021495434746376,3.3626008956074448e-06,0.001751973676515,3.3626008956074448e-06,0.0596872032022321,undefined,Marmoricola sp. URHB0036,Sugars,0.0017553362774106074,-0.012527972526579095,0.04662057093230239
2554,0.0590788975631693,0.0001422943459725,0.0003962052235902,6.0556779612948737e-05,9.54279200985577e-07,2.652445338172512e-06,0.0015856337154491,0.0003441436258682,0.0019297773413174,3.279073718502538e-06,0.0014067133756319,3.279073718502538e-06,0.0659748908503197,positive,Mesorhizobium sp. URHA0056,Sugars,0.0014099924493504025,-0.03881925983081317,-0.021937706972367223
2555,0.0552704519539214,0.0001542030751598,0.0003970453792769,4.4579279429326806e-05,1.1077459347274954e-06,3.0790103540063474e-06,0.0015685984706212,0.0003404463212098,0.001909044791831,3.345072557973371e-06,0.0013690554260926,3.345072557973371e-06,0.064086026899223,positive,Mesorhizobium sp. URHB0007,Sugars,0.0013724004986505735,-0.033420535004215,-0.01982601915365156
2556,0.0595190378125906,0.0001564295160195,0.0003088322885176,0.0001526344341688,8.116812233446839e-07,3.019913916654108e-06,0.0016783436376718,0.0003642652519896,0.0020426088896614,3.617920768973495e-06,0.0014455535611548,3.617920768973495e-06,0.0656943762481056,positive,Mesorhizobium sp. URHC0008,Sugars,0.0014491714819237734,-0.08465311550045208,-0.07708088356651815
2557,0.1162958012217715,0.0003588799778811,0.0006095673979776,1.962129526170064e-06,1.8810785256652728e-06,3.669097508405809e-06,0.0017813594289298,0.0003866236488752,0.002167983077805,2.9111737969247927e-06,0.001774761946171,2.9111737969247927e-06,0.0926420607417249,undefined,Microbacterium sp. URHA0036,Sugars,0.0017776731199679247,0.08014516136656855,0.05552331438003634
2558,0.0550314066866444,0.0003290031760735,0.0004623598123587,0.0001142508393353,2.764200588601372e-06,3.6258568693047176e-06,0.0012410872803162,0.0002693637707785,0.0015104510510948,2.4305838484593853e-06,0.0010057695963951,2.4305838484593853e-06,0.0740812710000637,negative,Micromonosporaceae bacterium URHE0070,Sugars,0.0010082001802435596,-0.007617523040598783,-0.19411460502515443
2563,0.1209958855769224,0.0012099588557692,0.0006711372169202,8.34063440942549e-05,6.711372169202802e-06,4.755452913679662e-06,0.0012318121196588,0.0002673507034553,0.0014991628231142,2.104872789706749e-06,0.0009172654125543,2.104872789706749e-06,0.1425630384733629,negative,Paenibacillus sp. URHA0014,Sugars,0.0009193702853440068,0.19139033547088405,-0.2644738008719256
2564,0.1037112318331272,0.0001580866831553,0.0008206093474373,3.472960708028234e-05,1.2508520785040634e-06,1.942812802782908e-06,0.0021666373964006,0.0004702438162573,0.0026368812126579,3.914868806545998e-06,0.0013792412306644,3.914868806545998e-06,0.0733942601016673,positive,Pseudomonas sp. URHB0015,Sugars,0.001383156099470946,0.03741018052801857,0.11617341404713305
2567,0.0453615206065916,0.0001905359259853,0.0003253562865406,8.610088079781175e-05,1.3666222053891796e-06,5.084608708646607e-06,0.0016524938509157,0.0003586548520243,0.00201114870294,3.913185379874028e-06,0.0015896981214975,3.913185379874028e-06,0.0556692880853117,negative,Solirubrobacter sp. URHD0082,Sugars,0.0015936113068773742,-0.04522008359758111,-0.05718144529128613
2568,0.0638419006685144,0.0002128569192028,0.0003394333451482,7.567874955214975e-05,1.1317134259226412e-06,4.21061498814141e-06,0.0017112706934571,0.000371411692089,0.0020826823855462,3.553158148780898e-06,0.0015424149564143,3.553158148780898e-06,0.0672120770686715,negative,Solirubrobacterales bacterium URHD0059,Sugars,0.0015459681145630808,-0.041092315643646765,-0.018447045793347678
2569,0.0493864700503565,0.0002011413953801,0.0003489920084125,2.5657880030118456e-07,1.4213759249658786e-06,5.2883235599732e-06,0.0016567662396181,0.0003595821250286,0.0020163483646468,3.992225677186211e-06,0.0017067633478385,3.992225677186211e-06,0.0619940725913976,positive,Sphingomonas sp. URHD0007,Sugars,0.0017107555735156861,-0.0012040120479396687,0.017695515437202408
2571,0.1790328846511936,0.0003147497839648,0.0011517400782895,5.660743535016213e-08,2.024823213520621e-06,2.187583175417303e-06,0.0022475544159022,0.000487805927995,0.0027353603438972,4.939143526317956e-06,0.0022536641281605,4.939143526317956e-06,0.1454490406930828,undefined,Staphylococcus sp. URHA0057,Sugars,0.0022586032716868177,0.23809756509319438,0.20140948280255602
2572,0.0622340441560068,0.0003499601129893,0.0004057145583856,0.0001705144945505,2.281450846069529e-06,2.334366377674956e-06,0.0011006342564793,0.0002388800516091,0.0013395143080884,2.12937382468375e-06,0.0008084690329794,2.12937382468375e-06,0.0929913886327239,positive,Streptomyces sp. URHA0041,Sugars,0.0008105984068040837,-0.040919068555469916,-0.2337046235767845
2575,0.0421234076058574,0.0001385063866665,0.0008011565494355,6.966136956301714e-06,2.634290650339149e-06,2.072643327864118e-06,0.001450917923252,0.0001957732885094,0.0016466912117615,2.393325597889293e-06,0.0008289075159522,2.393325597889293e-06,0.043529195359803,negative,Bacillus sp. URHB0009,Organic acids,0.0008313008415500893,0.04877283923004594,-0.17906373341130008
2603,0.0756765314931458,0.0001153534833691,0.0009314588908958,3.851939292879349e-05,1.4198196661501378e-06,2.205251821892768e-06,0.00245426479494,0.0003311555271861,0.0027854203221261,4.434561375847013e-06,0.0015291609807976,4.434561375847013e-06,0.052931209749948,positive,Pseudomonas sp. URHB0015,Organic acids,0.001533595542173447,0.06770830986163452,-0.02617111890869598
2610,0.0861311387850313,0.000151423339785,0.0012246591459439,5.858375383938132e-08,2.153018996300233e-06,2.326083631010423e-06,0.0025407522154047,0.0003428253304518,0.0028835775458565,5.251887748325424e-06,0.0023319462120252,5.251887748325424e-06,0.0673406920994671,undefined,Staphylococcus sp. URHA0057,Organic acids,0.0023371980997735253,0.2108680760713319,0.009620220284129306
2614,0.0452304382916615,0.0001487226445148,0.0002084240963531,1.6989486842933065e-06,6.853213004567408e-07,5.392064921355406e-07,0.0003809418613005,0.0003809418613005,0.0007618837226011,6.283812045578049e-07,0.0002025078479158,6.283812045578049e-07,0.0468043443344684,negative,Bacillus sp. URHB0009,Organic acids,0.0002031362291203578,-0.1588316035038255,0.043514494829194186
