rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology
0.043993279162415,0.00014465472953690013,0.00045289317637180724,4.35224470254516e-6,1.4891624626413743e-6,1.171663666612481e-6,0.0008222054224170364,0.0003620410707762257,0.001184246493193262,1.3562554475447899e-6,0.00051832212757374,1.3562554475447899e-6,0.0454990646485781,negative,Bacillus sp. URHB0009,Organic acids
0.005186006016045704,1.197271253897865e-5,2.526443146361887e-7,6.027250664028425e-10,5.832692334693401e-10,9.05928809431103e-10,1.9514847780056136e-7,8.59295766446916e-8,2.8107805444525294e-7,1.1112737896519505e-9,7.837323905072195e-8,1.1112737896519505e-9,0.005066840887692648,undefined,Blastococcus sp. URHD0036,Organic acids
0.02254257272179342,3.3008318245548356e-5,0.00018596263999537375,7.867094574355658e-5,2.7229873353431916e-7,1.013105528669323e-6,0.0010056651245624044,0.000442823737976038,0.001448488862538442,2.376926740273962e-6,0.0008467479859053863,2.376926740273962e-6,0.027095111492219853,positive,Bradyrhizobium sp. URHA0002,Organic acids
0.020406986154545264,3.885709172726851e-5,0.00017350011752227153,0.0001023127323415925,3.303628438907519e-7,1.2291369088224508e-6,0.000986865625972601,0.00043454576946118633,0.0014214113954337873,2.2556371779357687e-6,0.0008780299264316893,2.2556371779357687e-6,0.023593331559869615,positive,Bradyrhizobium sp. URHA0013,Organic acids
0.022264218207610136,3.753947604728276e-5,0.000197603453925627,6.995289808089205e-5,3.3317721090992055e-7,1.2396079482937565e-6,0.0010497095832568803,0.0004622178000349225,0.0015119273832918027,2.307224356404158e-6,0.0009242832914099665,2.307224356404158e-6,0.02445118872584611,positive,Bradyrhizobium sp. URHD0069,Organic acids
0.02338652941064784,4.180107317856812e-5,0.00026456374646945926,5.0982446362676944e-5,4.7288113308214284e-7,6.202875839839242e-7,0.0006983282349240086,0.00030749432566612716,0.0010058225605901357,1.1594007009698517e-6,0.00046764877986244554,1.1594007009698517e-6,0.023398825665905423,positive,Burkholderia sp. URHA0054,Organic acids
0.03175425918124436,0.00022984806194225864,0.0002466914636022904,1.9988574340319806e-5,1.785636203416027e-6,6.643578126098318e-6,0.0012041968041018318,0.0005302430371971027,0.0017344398412989345,2.080608583533439e-6,0.0011379720925265336,2.080608583533439e-6,0.024916675208720127,positive,Caulobacter sp. URHA0033,Organic acids
0.009420488623390833,5.070278035331184e-5,8.309059741879933e-8,6.000978879744971e-11,4.4720868298596083e-10,6.9460072038245e-10,5.4600194807389425e-8,2.4042061088027437e-8,7.864225589541685e-8,3.593025698448728e-10,3.694315676692457e-8,3.593025698448728e-10,0.008846013997948817,undefined,Cellulomonas sp. URHD0024,Organic acids
0.0054883212532273636,2.5085883040348638e-5,4.424069044820854e-8,1.1148488534763229e-10,2.0221425368557072e-10,4.597089682056163e-10,3.915089618935997e-8,1.7239283507249036e-8,5.6390179696609006e-8,2.695793039206473e-10,4.176976845637887e-8,2.695793039206473e-10,0.005327695725789462,undefined,Cellulomonas sp. URHE0023,Organic acids
0.036518941866401505,7.788453847692217e-5,0.0003048882855364334,7.126187220554146e-6,6.502401820101e-7,1.4782402214954503e-6,0.00101114073044888,0.0004452348072346918,0.0014563755376835715,2.422884497868102e-6,0.00104980835790736,2.422884497868102e-6,0.05095262306370009,positive,Comamonadaceae bacterium URHA0028,Organic acids
0.00988026522618715,2.4331669730256284e-5,2.1000291883508872e-7,5.527428800296572e-9,5.171644228681351e-10,1.9241445938372403e-9,3.018958221520184e-7,1.3293355131796688e-7,4.348293734699852e-7,2.395130365742839e-9,1.6812716692768367e-7,2.395130365742839e-9,0.011753115663319639,positive,Dongia sp. URHE0060,Organic acids
0.03898823648982372,0.00028033961387591104,0.00036495365863231275,9.166397601528223e-6,2.6241496655096793e-6,4.075806927280992e-6,0.0009537265751847747,0.0004199536771389747,0.0013736802523237493,1.7174591234975977e-6,0.0008557912952818555,1.7174591234975977e-6,0.04267545175375352,undefined,Flavobacterium sp. URHB0058,Organic acids
0.015797411693551665,6.084713489988691e-5,0.00030084499376194094,4.100984975019728e-6,1.1587693145238845e-6,1.6451934764956142e-6,0.0007392385993685755,0.0003255083544544755,0.001064746953823051,1.2567403380053494e-6,0.0004908906194520837,1.2567403380053494e-6,0.015936949776864613,negative,Geodermatophilaceae bacterium URHA0031,Organic acids
0.006454431622448582,1.6736254838695722e-5,6.904363849724386e-7,2.2786677432147718e-10,1.7902923084066805e-9,3.0854347217756678e-9,2.1574835608703658e-7,9.500030494367452e-8,3.1074866103071105e-7,3.506802580720307e-9,5.7957256993169526e-8,3.506802580720307e-9,0.006898909816233796,negative,Geodermatophilaceae bacterium URHB0048,Organic acids
0.017842286321665943,5.321678460721885e-5,0.0003198583751401087,4.7185129721280695e-6,9.540164274786078e-7,1.354490133010081e-6,0.0007841771344498288,0.0003452961044696776,0.0011294732389195063,1.2849335591148384e-6,0.0007213527883377526,1.2849335591148384e-6,0.016522531212949693,negative,Geodermatophilaceae bacterium URHB0062,Organic acids
0.01949971141131429,7.122773435608186e-5,0.0003075105950636428,2.448201481974141e-6,1.1232619044897652e-6,2.1909544970181285e-6,0.0009151480018214578,0.00040296640409422205,0.0013181144059156798,1.5004838684871166e-6,0.0008397850755300608,1.5004838684871166e-6,0.01607610032779485,undefined,Intrasporangiaceae bacterium URHB0013,Organic acids
0.0212111076836548,4.2597983435031624e-5,0.0003019248193547378,3.225707059688071e-7,6.063515703806912e-7,1.3784649188132529e-6,0.0009917686841146695,0.00043670472921921653,0.0014284734133338862,2.1672584999481004e-6,0.0010890866044747376,2.1672584999481004e-6,0.02604938938012987,undefined,Lysobacter sp. URHA0019,Organic acids
0.0055302114688329275,1.5113187601550013e-5,2.3832638689278e-7,3.5200568925110287e-10,6.513080767000575e-10,2.423234969943951e-9,1.7962411813228884e-7,7.909374749034937e-8,2.587178656226382e-7,2.191559559804806e-9,7.312183580321654e-8,2.191559559804806e-9,0.004945154203795846,undefined,Marmoricola sp. URHB0036,Organic acids
0.005705077571461363,1.374095176515238e-5,1.03307012607597e-6,8.1320170477681e-9,2.488198730800715e-9,6.9160169446665596e-9,5.536967637367914e-7,2.438088630445953e-7,7.975056267813867e-7,8.251058650215292e-9,1.8992532675484015e-7,8.251058650215292e-9,0.006184489950961548,positive,Mesorhizobium sp. URHA0056,Organic acids
0.005327400771408571,1.4863304939950994e-5,3.2175958662315285e-7,5.3056372138784916e-9,8.977005970714717e-10,2.4951835493403917e-9,3.4518194567254907e-7,1.5199369624264502e-7,4.97175641915194e-7,2.649945727167982e-9,1.6380272959279344e-7,2.649945727167982e-9,0.005987839047550945,positive,Mesorhizobium sp. URHB0007,Organic acids
0.006333587347405841,1.6646102488112912e-5,1.8559774298814902e-7,2.2846672487944963e-8,4.877929176438332e-10,1.8148659573123665e-9,1.7831204447820157e-7,7.851600312414635e-8,2.568280476023479e-7,1.9685773132597112e-9,2.1759067325702072e-7,1.9685773132597112e-9,0.006886378341806834,positive,Mesorhizobium sp. URHC0008,Organic acids
0.015185669906712775,4.6861819798972126e-5,0.00034204810618934824,6.079712847114992e-7,1.055534382960567e-6,2.058850027639108e-6,0.00101469587609569,0.0004468002417376082,0.001461496117833298,1.6337519077806648e-6,0.0005520175061669165,1.6337519077806648e-6,0.011488801022695175,undefined,Microbacterium sp. URHA0036,Organic acids
0.008115285656796433,4.851692727088022e-5,4.824987632450807e-7,1.9903374490334492e-8,2.8846005420704096e-9,3.783787882035804e-9,2.5348438936752686e-7,1.1161658297253237e-7,3.651009723400592e-7,2.261361759425927e-9,1.7587688131329512e-7,2.261361759425927e-9,0.010758610381535775,negative,Micromonosporaceae bacterium URHE0070,Organic acids
0.009521950461473857,1.6154692914591676e-5,9.955308267183356e-6,4.217058676435943e-8,1.6889916470070467e-8,2.6233274517343496e-8,1.9945848658225325e-6,8.782739944156826e-7,2.8728588602382148e-6,5.463891657067053e-8,3.309288776549228e-7,5.463891657067053e-8,0.012045587928639136,positive,Mycobacterium sp. URHB0044,Organic acids
0.009723940247183253,1.3458679202437398e-5,6.653704473968145e-6,1.5036373277433866e-8,9.209237381821617e-9,1.587143096438543e-8,1.6448138063291136e-6,7.242595772724901e-7,2.3690733836016035e-6,4.721906889912088e-8,2.87111356952229e-7,4.721906889912088e-8,0.010849159591475628,positive,Mycobacterium sp. URHD0025,Organic acids
0.007763780425234005,2.269897947021948e-5,1.5216551009003464e-6,2.0114436052829862e-10,4.4488658880445685e-9,5.0979408453610096e-9,2.8638983125044147e-7,1.2610581046830139e-7,4.1249564171874286e-7,8.302022481006917e-9,4.998266689310864e-8,8.302022481006917e-9,0.013782146354713786,undefined,Nocardioides sp. URHA0020,Organic acids
0.005968249295907484,1.8248841032010252e-5,5.0881423918699674e-8,1.3296434258433787e-10,1.5557778680782978e-10,3.5368675820622533e-10,3.315176374913663e-8,1.4597690210525178e-8,4.774945395966181e-8,3.51652558368931e-10,4.1258902599808224e-8,3.51652558368931e-10,0.006868791872975241,undefined,Nocardioides sp. URHA0032,Organic acids
0.016254955163704187,0.00016254955163704188,0.00024535709431229655,1.3735372502747716e-5,2.4535709431229653e-6,1.738517965660636e-6,0.00046329965526025,0.00020400437494998657,0.0006673040302102365,7.542383562482672e-7,0.00015138076598320536,7.542383562482672e-7,0.01835837390634173,negative,Paenibacillus sp. URHA0014,Organic acids
0.07665044881223666,0.00011683802227511675,0.0005567165057108379,1.9653352487791603e-5,8.486011041436198e-7,1.318040012818814e-6,0.0014782024219890948,0.0006508957166783255,0.0021290981386674203,2.670952152758968e-6,0.000781585163796252,2.670952152758968e-6,0.053632816020052654,positive,Pseudomonas sp. URHB0015,Organic acids
0.027430390791813815,5.094472157320931e-5,0.00012074339419216847,0.00021899677341019074,2.2424903260073228e-7,8.343334240954725e-7,0.0009636010379203364,0.0004243016915945513,0.0013879027295148876,2.48040061107881e-6,0.0007109983294919021,2.48040061107881e-6,0.037191964777372126,positive,Rhodospirillales bacterium URHD0017,Organic acids
0.006572616178235648,1.3789661585593075e-5,3.0817014638208126e-6,1.2013097921489962e-8,6.465556354048855e-9,9.179645165152232e-9,8.280000473242195e-7,3.6459261343082903e-7,1.1925926607550484e-6,2.0556912937175744e-8,1.8247115542350416e-7,2.0556912937175744e-8,0.01213830350983221,undefined,Rhodospirillales bacterium URHD0088,Organic acids
0.013661666310651802,5.738428091022298e-5,2.659202427511289e-7,8.815041550764704e-9,1.1169678399953045e-9,4.155753056054713e-9,1.8059807757369314e-7,7.952261028965086e-8,2.60120687863344e-7,3.046983681898762e-9,1.637796320053017e-7,3.046983681898762e-9,0.016359388388681714,negative,Solirubrobacter sp. URHD0082,Organic acids
0.00854272903606506,2.8482532085676327e-5,1.6222226846147464e-7,6.991415522016661e-9,5.408694279028005e-10,2.0123406399445455e-9,1.0804126971162608e-7,4.757372781540735e-8,1.5561499752703343e-7,1.629133003926247e-9,1.4333772394517435e-7,1.629133003926247e-9,0.008710636581381152,negative,Solirubrobacterales bacterium URHD0059,Organic acids
0.010982298767321262,4.472874648235273e-5,2.960900331591124e-7,6.46858114078573e-12,1.20591656717018e-9,4.486692704944442e-9,2.3884666365558007e-7,1.0517116465492617e-7,3.440178283105062e-7,6.563341365546893e-9,4.332082942972117e-8,6.563341365546893e-9,0.013283535147795298,positive,Sphingomonas sp. URHD0007,Organic acids
0.021812407426915675,4.4844818310709145e-5,0.00023600434163582504,1.3496220017414193e-7,4.852087903024121e-7,1.8052515398584225e-6,0.0011180692702537265,0.0004923185675602827,0.001610387837814009,2.811409558749786e-6,0.001315048486112531,2.811409558749786e-6,0.027986207985582906,positive,Sphingomonas sp. URHD0057,Organic acids
0.07653771829275607,0.00013455757217308278,0.000748064289199079,3.863898455248964e-8,1.3151386901683701e-6,1.420852572581086e-6,0.0015600516255423632,0.0006869363124816164,0.0022469879380239794,3.2074214121743737e-6,0.0015404257089834557,3.2074214121743737e-6,0.05960736283471457,undefined,Staphylococcus sp. URHA0057,Organic acids
0.005118768260650951,2.8784321236992462e-5,1.7917889196057133e-6,5.412253039175532e-8,1.0075749716447547e-8,1.0309444715175035e-8,9.739190798628123e-7,4.288450269354769e-7,1.4027641067982891e-6,7.495384198957205e-9,2.573916183692284e-7,7.495384198957205e-9,0.007709909077341451,positive,Streptomyces sp. URHA0041,Organic acids
0.02762372793973835,5.808291710098487e-5,0.0003066681935501614,4.221038290195979e-5,6.448146065708567e-7,7.388909450736018e-7,0.000728447780552208,0.00032075684164233016,0.001049204622194538,2.0829343509388398e-6,0.0006456441885250364,2.0829343509388398e-6,0.061310264875660464,positive,Variovorax sp. URHB0020,Organic acids
0.058441190915199455,0.00045103566259698896,0.00024790815747518965,8.44247411437399e-5,1.9132981090729234e-6,7.118552727495657e-6,0.0013002086679647301,0.00047482023028063515,0.0017750288982453654,3.3327049445602217e-6,0.0012365395021829502,3.3327049445602217e-6,0.08033063468822585,positive,Acidobacteriaceae bacterium URHE0068,Amino acids
0.12093626935836085,0.00039765172472483316,0.0005974631214634995,7.3830229133389105e-6,1.9645243066448037e-6,1.5456753779504254e-6,0.0010734126822677307,0.0003919971228759289,0.0014654098051436596,1.8400599828491127e-6,0.0008784164604525699,1.8400599828491127e-6,0.1296549553272012,negative,Bacillus sp. URHB0009,Amino acids
0.0958328433026409,0.00022124522823642497,0.0004474187674842109,8.568066161618776e-6,1.0329367669567657e-6,1.6043485954860405e-6,0.0011545934887825092,0.00042164335597176945,0.0015762368447542786,1.979058653194511e-6,0.0011098019514797432,1.979058653194511e-6,0.09869142032615942,undefined,Blastococcus sp. URHD0036,Amino acids
0.05470995939155822,8.010992237153622e-5,0.0002411493069692981,0.00011578747342437244,3.5310668251457495e-7,1.3137568714417552e-6,0.0013070308103380517,0.0004773115928538277,0.0017843424031918796,3.0895317069966192e-6,0.0012443152039565983,3.0895317069966192e-6,0.06748753996892401,positive,Bradyrhizobium sp. URHA0002,Amino acids
0.06188709794118018,0.00011783967623750635,0.00023367120820538432,0.00014439686005928635,4.449350581460522e-7,1.6554104437278255e-6,0.0013153873118318467,0.0004803632845256231,0.0017957505963574697,3.006618262240889e-6,0.0012374416490167274,3.006618262240889e-6,0.07375117499647156,positive,Bradyrhizobium sp. URHA0013,Amino acids
0.07039023160951895,0.00011868426678305816,0.0002529999544278392,9.822375449794928e-5,4.265806973613454e-7,1.5871218250301767e-6,0.0013353469458904622,0.00048765229764600483,0.0018229992435364669,2.9355438151986672e-6,0.0012959476213521186,2.9355438151986672e-6,0.08025382656276409,positive,Bradyrhizobium sp. URHD0069,Amino acids
0.09925952944032243,0.00017741644264309065,0.0004048274352027704,8.368438077424432e-5,7.235883934064367e-7,9.491452818586491e-7,0.0011018237812192883,0.0004023725071346888,0.0015041962883539772,1.8295427401584801e-6,0.0007668507696400321,1.8295427401584801e-6,0.10311682025272359,positive,Burkholderia sp. URHA0054,Amino acids
0.05797616397598831,0.000419651072716517,0.0003012534421988391,2.4750651791084618e-5,2.180574248248735e-6,8.112971360170929e-6,0.001468588005532508,0.0005363102955357622,0.0020048983010682703,2.53743273412702e-6,0.0014077379351194622,2.53743273412702e-6,0.04620989510809846,positive,Caulobacter sp. URHA0033,Amino acids
0.07641903982276829,0.0004113011485756838,0.00045870148527917025,1.9351937892464526e-6,2.46881468527015e-6,3.834541957972788e-6,0.0011798339147492704,0.00043086084941355596,0.0016106947641628263,1.9743426570336847e-6,0.0011865173150599243,1.9743426570336847e-6,0.07442604244403725,undefined,Cellulomonas sp. URHD0024,Amino acids
0.06240414790785105,0.00028523533580116303,0.0003775844238321545,3.447448506999895e-6,1.725853545570222e-6,3.923513492484852e-6,0.001247200031991943,0.00045546212772402006,0.0017026621597159629,2.3007128130027343e-6,0.0012855489041806495,2.3007128130027343e-6,0.06293163195530276,undefined,Cellulomonas sp. URHE0023,Amino acids
0.04895117629129388,0.00010439896608443428,0.00034637727427573725,8.202328558894391e-6,7.38724419906594e-7,1.6793981367485831e-6,0.0011480531862056137,0.00041925491782935373,0.0015673081040349674,2.751349380679079e-6,0.001207597995318108,2.751349380679079e-6,0.06912252313492419,positive,Comamonadaceae bacterium URHA0028,Amino acids
0.050075976061212266,0.00012331977766267247,0.0002626856232460904,4.186873221656192e-5,6.469036692223427e-7,2.4068480793100183e-6,0.001303270866240163,0.0004759385074665441,0.0017792093737067072,3.0803370666464076e-6,0.0012671566438395656,3.0803370666464076e-6,0.061420169938673455,positive,Dongia sp. URHE0060,Amino acids
0.05943350156358393,0.0004273485127745448,0.0004220298240781498,1.0692915915666492e-5,3.034548073418687e-6,4.713234241692855e-6,0.0011020202771668281,0.00040244426504044566,0.0015044645422072737,1.984524359635605e-6,0.0009978092957727532,1.984524359635605e-6,0.06593345600334025,undefined,Flavobacterium sp. URHB0058,Amino acids
0.08545661132314089,0.0003291545512730327,0.00045606137849119136,9.003837210371896e-6,1.756618663740287e-6,2.4940059510148466e-6,0.0011179910945217245,0.00040827661130998116,0.0015262677058317056,1.9062801179586355e-6,0.0010756920916234155,1.9062801179586355e-6,0.08983497117885411,negative,Geodermatophilaceae bacterium URHA0031,Amino acids
0.07462727872862962,0.00019350753525325932,0.0004143311882738304,4.53743975325361e-6,1.0743552275699513e-6,1.8515707781907811e-6,0.0011374828006941715,0.00041539474291561886,0.0015528775436097905,2.1061741325871455e-6,0.0011492172276071392,2.1061741325871455e-6,0.08352677935971466,negative,Geodermatophilaceae bacterium URHB0048,Amino acids
0.09318162957121472,0.00027792552035326714,0.00047915366511336517,6.968927537054705e-6,1.42913396469453e-6,2.0290508613613202e-6,0.0011728472718575632,0.00042830941327221586,0.0016011566851297791,1.9239460657560066e-6,0.0010641773862940544,1.9239460657560066e-6,0.08991073585415055,negative,Geodermatophilaceae bacterium URHB0062,Amino acids
0.11564659978009457,0.00042242908700388065,0.00045341466230590274,4.141557072885656e-6,1.6562142094645744e-6,3.2304932231277304e-6,0.0013284126294856493,0.0004851199704947592,0.0018135325999804085,2.2119056111402725e-6,0.0014179114116802444,2.2119056111402725e-6,0.10056759542695845,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids
0.06329602072269593,0.0001271165505574499,0.0003601533845079128,4.076426070377785e-7,7.232912177972197e-7,1.6443126702767632e-6,0.0011807187924572377,0.0004311839958802881,0.0016119027883375258,2.585322715499921e-6,0.0013747889540817622,2.585322715499921e-6,0.08062040065493496,undefined,Lysobacter sp. URHA0019,Amino acids
0.052035567617334556,0.00014220492286525188,0.0002916174358565481,7.324332759745714e-6,7.969440302276687e-7,2.9650832105758e-6,0.0013950076279837147,0.0005094396457141891,0.0019044472736979038,2.6559111860299286e-6,0.0015129227055429907,2.6559111860299286e-6,0.048021959629599084,undefined,Marmoricola sp. URHB0036,Amino acids
0.06013385984963142,0.00014483527301707865,0.00031195035744583977,5.098295752556665e-5,7.513473324583274e-7,2.0883906169904704e-6,0.0012566403173654532,0.00045890960395257157,0.0017155499213180247,2.598723319699257e-6,0.0011853311780097376,2.598723319699257e-6,0.06720583301495563,positive,Mesorhizobium sp. URHA0056,Amino acids
0.056848052288481304,0.00015860453768387506,0.00031433156075680454,3.8874492309260626e-5,8.769766045860731e-7,2.4375806410935753e-6,0.0012478288634028719,0.000455691769229035,0.0017035206326319067,2.661062644113416e-6,0.0011946666856677566,2.661062644113416e-6,0.0659947793766752,positive,Mesorhizobium sp. URHB0007,Amino acids
0.055015913684064166,0.00014459428558085712,0.00023822370555212852,0.00012050653481437282,6.261058702131855e-7,2.3294684863649964e-6,0.0013178102440789708,0.0004812481096124568,0.0017990583536914276,2.8407407382973305e-6,0.0011426218530748464,2.8407407382973305e-6,0.060505793149345344,positive,Mesorhizobium sp. URHC0008,Amino acids
0.13162638940634205,0.00040618900443915737,0.000493596959856347,1.6547682674288045e-6,1.5232025935111165e-6,2.971050258878663e-6,0.0014174564416834807,0.000517637676655742,0.0019350941183392228,2.357449688689024e-6,0.001498046322276485,2.357449688689024e-6,0.10570502282653865,undefined,Microbacterium sp. URHA0036,Amino acids
0.0619508985344507,0.00037037109544559526,0.00035753996480950896,8.387320800671496e-5,2.1375391086287105e-6,2.803852546877012e-6,0.0009826437643349311,0.0003588494292963741,0.0013414931936313052,1.9244441094141364e-6,0.0007390922718468671,1.9244441094141364e-6,0.08380595429090286,negative,Micromonosporaceae bacterium URHE0070,Amino acids
0.051934972361494,8.811152015780124e-5,0.00033408291322360967,0.00010411449178120803,5.667963609951608e-7,8.803432840988671e-7,0.0010268647587973368,0.0003749983931444198,0.0014018631519417566,2.0521844353168047e-6,0.000814509964624091,2.0521844353168047e-6,0.06668519614131738,positive,Mycobacterium sp. URHB0044,Amino acids
0.06481260617034812,8.970561856067635e-5,0.0003792134654129626,5.2400355704174055e-5,5.248605246948173e-7,9.04557808453098e-7,0.0011146333320190302,0.00040705039769978234,0.0015216837297188125,2.111363245204224e-6,0.0009968417790099985,2.111363245204224e-6,0.07462214454132193,positive,Mycobacterium sp. URHD0025,Amino acids
0.03627648057455233,0.00010606161466612578,0.00039673989846690093,3.299697212885894e-6,1.159949189321092e-6,1.3291819757197735e-6,0.000859359744807235,0.0003138276201173178,0.0011731873649245528,2.0666989625994307e-6,0.000817302940190422,2.0666989625994307e-6,0.06614291695298787,undefined,Nocardioides sp. URHA0020,Amino acids
0.06120724933244284,0.00018715058766735528,0.00036132068014608533,4.1863069013306185e-6,1.104793604731813e-6,2.5116109218549408e-6,0.0011922027740231315,0.0004353778048480377,0.001627580578871169,2.496481054010512e-6,0.0012925749942089221,2.496481054010512e-6,0.07362081712284857,undefined,Nocardioides sp. URHA0032,Amino acids
0.07510584687189667,0.0007510584687189666,0.00045816080896174014,3.8808208493309516e-5,4.581608089617402e-6,3.2463736162760573e-6,0.000901145413475884,0.0003290872329075753,0.0012302326463834593,1.4670420938574512e-6,0.0004273810786821874,1.4670420938574512e-6,0.08663746526411735,negative,Paenibacillus sp. URHA0014,Amino acids
0.15365397885218834,0.00023421424508249326,0.0007041007665094527,3.793417663705323e-5,1.0732584390063628e-6,1.6669758733503082e-6,0.0017608405271371634,0.0006430373256098173,0.0024038778527469807,3.4024797839744717e-6,0.0015060650975117567,3.4024797839744717e-6,0.11109838498606174,positive,Pseudomonas sp. URHB0015,Amino acids
0.047731940754813074,8.864950012409505e-5,0.00015505462967407412,0.0003285421039432268,2.879731097283596e-7,1.0714230866487981e-6,0.001256147917629371,0.00045872978561891693,0.0017148777032482878,3.233447611883332e-6,0.0010651384555651843,3.233447611883332e-6,0.06550744691028768,positive,Rhodospirillales bacterium URHD0017,Amino acids
0.05707280773061786,0.00011974146717268169,0.0003572328418747012,5.8751872542443856e-5,7.494915058365964e-7,1.0641104494537657e-6,0.0009521119963422104,0.00034769960275978325,0.0012998115991019936,2.545338955979244e-6,0.0008892230809992226,2.545338955979244e-6,0.1099579081339718,undefined,Rhodospirillales bacterium URHD0088,Amino acids
0.044694615397378484,0.0001877346662418358,0.0002527320306890677,6.45751899753758e-5,1.061572249994483e-6,3.9496500831715936e-6,0.0012944713476447695,0.0004727250313924584,0.001767196379037228,3.065175774322752e-6,0.0011941259518705623,3.065175774322752e-6,0.054815030461154095,negative,Solirubrobacter sp. URHD0082,Amino acids
0.05244831059656807,0.00017486925818431065,0.0002641781946182067,6.238637635828472e-5,8.808032974922762e-7,3.277087185743847e-6,0.001341962182666247,0.0004900681008371617,0.0018320302835034088,2.7862765161898707e-6,0.0012728027382192283,2.7862765161898707e-6,0.054722816521891864,negative,Solirubrobacterales bacterium URHD0059,Amino acids
0.024970256236194407,0.00010169895068885946,0.00026793437991222294,2.17553635783622e-7,1.0912441199160129e-6,4.060046246507662e-6,0.0012719739646002586,0.00046450926352296126,0.00173648322812322,3.0645443693640822e-6,0.0014486519499388654,3.0645443693640822e-6,0.03060856860397323,positive,Sphingomonas sp. URHD0007,Amino acids
0.0350545584436574,7.206977540810767e-5,0.0002709928343474963,1.5480511045100342e-7,5.571427390826058e-7,2.0728865753296587e-6,0.00128385381327538,0.0004688476382951046,0.0017527014515704845,3.228423889212299e-6,0.0015072470600220821,3.228423889212299e-6,0.045586239174324986,positive,Sphingomonas sp. URHD0057,Amino acids
0.3097695682492299,0.0005445921562135911,0.0012796347947615513,4.582842963105926e-8,2.249669249254479e-6,2.4305028543039542e-6,0.0018011842118091,0.0006577703435616848,0.0024589545553707847,5.48879902401919e-6,0.0018260393205072718,5.48879902401919e-6,0.2663257248514311,undefined,Staphylococcus sp. URHA0057,Amino acids
0.06251799875591862,0.0003515568722103881,0.00030810301351166217,0.00012464575699828065,1.7325527672700907e-6,1.7727372625321707e-6,0.0008697452775625603,0.0003176202890757472,0.0011873655666383076,1.6826829857088459e-6,0.0005914697302430027,1.6826829857088459e-6,0.09344491071200897,positive,Streptomyces sp. URHA0041,Amino acids
0.03499465518584462,7.358136673555081e-5,0.00035293274191897664,4.6225111555768047e-5,7.420925675138014e-7,8.503614418078702e-7,0.0008338751234325708,0.0003045209495129183,0.001138396072945489,2.384446610160784e-6,0.000706866610516464,2.384446610160784e-6,0.07830077074366443,positive,Variovorax sp. URHB0020,Amino acids
0.011913163192498216,9.194305198111582e-5,2.8051689485833653e-7,1.3902691989686947e-8,2.1649648400504005e-9,8.05489551993572e-9,2.616282810181273e-7,3.320786010550371e-8,2.9483614112363107e-7,3.513516385034253e-9,2.046360423304861e-7,3.513516385034253e-9,0.015792953107471995,positive,Acidobacteriaceae bacterium URHE0068,Nucleotides
0.040983274847010434,0.0001347575050417158,0.0007671681557294184,6.662051611305807e-6,2.5225330820797485e-6,1.984713175524496e-6,0.001389276562507676,0.00017633759452944403,0.00156561415703712,2.2916472818116347e-6,0.0007928017342023777,2.2916472818116347e-6,0.042329170665694,negative,Bacillus sp. URHB0009,Nucleotides
0.010864993503053704,2.508355052953071e-5,4.59019277102434e-6,1.2688374829898039e-9,1.0597183724032137e-8,1.6459455571369067e-8,1.0268239413138327e-6,1.3033233893307245e-7,1.1571562802469052e-6,2.614873615611952e-8,1.6498877986457872e-7,2.614873615611952e-8,0.010636624503988962,undefined,Blastococcus sp. URHD0036,Nucleotides
0.012949779114530782,1.896191865486331e-5,3.52182168935989e-7,1.951294950530622e-8,5.156883047961952e-10,1.9186525984825775e-9,1.725273495913662e-7,2.189848921266451e-8,1.9442583880403074e-7,4.0568439432575055e-9,2.1072819250719066e-7,4.0568439432575055e-9,0.015583884819525889,positive,Bradyrhizobium sp. URHA0002,Nucleotides
0.014039887622357253,2.6733452801454822e-5,4.2313068113790966e-7,2.7931671084008194e-8,8.056862275047561e-10,2.9976091363455535e-9,2.3210066363586257e-7,2.9459989334563813e-8,2.6156065297042643e-7,4.728941377421664e-9,2.40529980805665e-7,4.728941377421664e-9,0.016289561575636335,positive,Bradyrhizobium sp. URHA0013,Nucleotides
0.00265914398509295,4.483556125970436e-6,6.707243780261147e-8,1.214107405071793e-8,1.1309016776809004e-10,4.207594824878362e-10,3.8823222466765335e-8,4.927739980953607e-9,4.3750962447718945e-8,7.393673473022547e-10,1.6099605286083037e-7,7.393673473022547e-10,0.003018314236660482,positive,Bradyrhizobium sp. URHD0069,Nucleotides
0.009571463779083208,1.710803047472738e-5,1.3582087482584632e-5,4.112189698833131e-8,2.4276617654894134e-8,3.1844122040369064e-8,2.186815753073252e-6,2.775673613034851e-7,2.4643831143767374e-6,5.351280609879304e-8,3.778044380431285e-7,5.351280609879304e-8,0.009610001188427949,positive,Burkholderia sp. URHA0054,Nucleotides
0.019004232091309078,0.0001375590559350314,0.0003778688031576429,2.9102072699868773e-5,2.735142129391083e-6,1.0176278005469494e-5,0.0018282087459931856,0.0002320502204285538,0.0020602589664217392,3.158744690504389e-6,0.0016537895405273908,3.158744690504389e-6,0.01480867575151492,positive,Caulobacter sp. URHA0033,Nucleotides
