rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology
0.011889043780474715,1.6455348572456863e-5,1.0931855343181751e-5,5.4878908297849066e-8,1.5130526351594277e-8,2.6076329069133198e-8,7.3385875597335625e-6,1.2211957525528636e-6,8.559783312286427e-6,1.3745496934894219e-7,1.0478799039209762e-6,1.3745496934894219e-7,0.013262627662485886,positive,Mycobacterium sp. URHD0025,Nucleotides
0.0068503542373229195,2.002839360208177e-5,1.895891145896929e-7,1.756342432590988e-10,5.543020518536651e-10,6.351729051680298e-10,1.2505256300006292e-7,2.0809680001565684e-8,1.4586224300162863e-7,9.862696018593223e-10,4.364362031455579e-8,9.862696018593223e-10,0.012161603773750175,undefined,Nocardioides sp. URHA0020,Nucleotides
0.007299189816126573,2.2318396570381262e-5,8.877287737262429e-7,1.8010844833477594e-10,2.714367391184581e-9,6.170776836892552e-9,2.2445964852139206e-7,3.735176110698126e-8,2.6181140962837337e-7,6.695630651394325e-9,5.588773927170011e-8,6.695630651394325e-9,0.008407953776678941,undefined,Nocardioides sp. URHA0032,Nucleotides
0.006185159234436294,6.185159234436303e-5,1.7553740041810608e-6,2.100415679128929e-8,1.7553740041810608e-8,1.2437990640849701e-8,8.732081254933487e-7,1.4530835058754013e-7,1.0185164760808888e-6,5.0656715437642154e-9,2.315970137145735e-7,5.0656715437642154e-9,0.007045300368184903,negative,Paenibacillus sp. URHA0014,Nucleotides
0.06777008715199628,0.00010330171675377689,0.0008665801449324114,3.757859260249445e-5,1.3209252110813901e-6,2.0516497959349256e-6,0.0022865356238878707,0.00038049659682115426,0.0026670322207090254,4.131538687169874e-6,0.0014919638717958155,4.131538687169874e-6,0.0472470724978187,positive,Pseudomonas sp. URHB0015,Nucleotides
0.002292376497615762,0.0006372898607899249,5.644260290126298e-6,8.529522464654335e-8,1.0482725935243308e-8,3.90016782769274e-8,5.983591653257433e-8,9.957143186602571e-9,6.97930597191769e-8,1.6174892775743523e-9,2.856826199371395e-7,1.6174892775743523e-9,0.003754964377384871,positive,Rhodospirillales bacterium URHD0017,Nucleotides
0.0031557410815025574,6.6208949960859235e-6,1.494043021897546e-7,7.424017859397305e-9,3.1345733734621446e-10,4.450393707340853e-10,3.657016175521276e-8,6.085547912609278e-9,4.265570966782204e-8,1.001130779288363e-9,1.1276604121382464e-7,1.001130779288363e-9,0.005898627805466325,undefined,Rhodospirillales bacterium URHD0088,Nucleotides
0.013661292803899628,5.738271203744378e-5,2.6591273188122506e-7,8.813242932765012e-9,1.1169362914375635e-9,4.1556356775496645e-9,1.8053618369947022e-7,3.0042568671607025e-8,2.1057875237107727e-7,3.046897216487461e-9,1.6374621448791215e-7,3.046897216487461e-9,0.01635893895827755,negative,Solirubrobacter sp. URHD0082,Nucleotides
0.007781116416059713,2.594321990632734e-5,1.473812521279686e-7,6.566556635183138e-9,4.913876145245969e-10,1.8282402658760644e-9,5.073075136109786e-8,8.44197573194008e-9,5.9172727093037946e-8,1.4812701413615275e-9,1.3462728771215596e-7,1.4812701413615275e-9,0.007940360376361422,negative,Solirubrobacterales bacterium URHD0059,Nucleotides
0.00565239403754826,2.3021091055741328e-5,7.219746195204253e-8,2.4475537101549314e-12,2.940460864105494e-10,1.094017999861756e-9,4.518551915431644e-8,7.51920769753011e-9,5.270472685184655e-8,8.400216293862305e-10,1.6391549515778516e-8,8.400216293862305e-10,0.006802568060983085,positive,Sphingomonas sp. URHD0007,Nucleotides
0.0016866067947379942,0.0001443585427102084,8.929955368674053e-8,8.867049811552604e-13,1.8359377678631406e-10,6.830728438480009e-10,NaN,NaN,NaN,2.7970741792051066e-11,9.554166391027151e-9,2.7970741792051066e-11,0.002124004077784494,positive,Sphingomonas sp. URHD0057,Nucleotides
0.07794863048427307,0.0001370380343984363,0.0011431613591013842,5.286920761737062e-8,2.0097413473236807e-6,2.1712889940161745e-6,0.0023839644852584256,0.0003967094866604224,0.0027806739719188484,4.9022492320521104e-6,0.0021054412884849993,4.9022492320521104e-6,0.06074077633769895,undefined,Staphylococcus sp. URHA0057,Nucleotides
0.005119570441559825,2.8788832133324472e-5,1.920883801685518e-6,5.4123006396691975e-8,1.0801687748141954e-8,1.1052220013789256e-8,9.741525829522282e-7,1.6210626185985758e-7,1.1362588448120859e-6,8.035309294427077e-9,2.5739388211340686e-7,8.035309294427077e-9,0.0077110577761526624,positive,Streptomyces sp. URHA0041,Nucleotides
0.014009330197825642,2.9456660096556687e-5,7.509539320376039e-7,8.578572198750715e-9,1.5789901738227086e-9,1.809359666962796e-9,1.942529366001161e-7,3.232513874994157e-8,2.2657807535005769e-7,4.721814827363989e-9,1.3155981761691296e-7,4.721814827363989e-9,0.030695590402054874,positive,Variovorax sp. URHB0020,Nucleotides
0.05968237845773691,0.00046061486241972757,0.00029963235330211866,9.756722805482297e-5,2.312493549339488e-6,8.60378588412607e-6,0.0015582968389081526,0.00038957420972703815,0.0019478710486351908,3.994677207423624e-6,0.0014279266737258433,3.994677207423624e-6,0.08214782839207463,positive,Acidobacteriaceae bacterium URHE0068,Amino acids
0.13357863952670174,0.0004392212251627345,0.0007504969497397532,9.395607865135496e-6,2.4677163273526026e-6,1.941583697414039e-6,0.0012821761587219962,0.00032054403968049904,0.0016027201984024951,2.2427594771086474e-6,0.0011171377685082946,2.2427594771086474e-6,0.14401635282326797,negative,Bacillus sp. URHB0009,Amino acids
0.10123645513204463,0.0002337203181043318,0.000537851918196495,1.0065154377557087e-5,1.24171595350655e-6,1.9286226511910247e-6,0.0013799712080332436,0.0003449928020083109,0.0017249640100415544,2.377017603640067e-6,0.0013028251742017703,2.377017603640067e-6,0.10462125379681722,undefined,Blastococcus sp. URHD0036,Amino acids
0.059654246038358984,8.734967220616961e-5,0.00029228606345798783,0.00012991166330900402,4.2798448608452586e-7,1.5923447142374763e-6,0.0015653810217603574,0.00039134525544008936,0.001956726277200447,3.700115646382956e-6,0.001395269676336487,3.700115646382956e-6,0.07390666390682328,positive,Bradyrhizobium sp. URHA0002,Amino acids
0.06137811754911056,0.00011687052294694928,0.0002843596606811378,0.00016468017421808874,5.414513115725755e-7,2.0145055767962155e-6,0.0015757334615562205,0.0003939333653890551,0.0019696668269452754,3.602144079213356e-6,0.001410289929709096,3.602144079213356e-6,0.07311757077357894,positive,Bradyrhizobium sp. URHA0013,Amino acids
0.07170177354606744,0.00012089564454862639,0.0003063708615210754,0.00011109909594896834,5.165688509882028e-7,1.921928729090284e-6,0.0015997018438778728,0.0003999254609694682,0.0019996273048473413,3.5208093875571318e-6,0.001464839299667234,3.5208093875571318e-6,0.08185408730323246,positive,Bradyrhizobium sp. URHD0069,Amino acids
0.0971339289098552,0.00017361714511748133,0.0004922619053672182,0.00011008172692317194,8.798687298983217e-7,1.1541413063667939e-6,0.001319281481733375,0.00032982037043334376,0.0016491018521667187,2.192375616038279e-6,0.0010079209458193092,2.192375616038279e-6,0.10078688788446502,positive,Burkholderia sp. URHA0054,Amino acids
0.058256478170203414,0.00042168008160970214,0.0003601881288948373,2.8351802669524177e-5,2.607163432425022e-6,9.70012476095993e-6,0.0017524904265370685,0.0004381226066342671,0.0021906130331713356,3.0279500353764284e-6,0.0016113970837879073,3.0279500353764284e-6,0.04644324357981956,positive,Caulobacter sp. URHA0033,Amino acids
0.08293268054184663,0.00044635874567948897,0.0005516686600427322,2.328192544460103e-6,2.969180900924915e-6,4.61170650569189e-6,0.0014115716663843085,0.00035289291659607714,0.0017644645829803856,2.3741963150419734e-6,0.0014262996643125167,2.3741963150419734e-6,0.08108595465575645,undefined,Cellulomonas sp. URHD0024,Amino acids
0.06513550868260581,0.00029771977207504225,0.00045224000443047223,3.990509010146595e-6,2.067087426895487e-6,4.699266302396831e-6,0.001493194316751949,0.0003732985791879873,0.0018664928959399364,2.75499602933115e-6,0.001486961921583426,2.75499602933115e-6,0.06581004914368263,undefined,Cellulomonas sp. URHE0023,Amino acids
0.049419524338914465,0.0001053978195470823,0.0004145306347298436,9.137988078729808e-6,8.840761949946611e-7,2.0098373285203456e-6,0.0013729910836278413,0.0003432477709069603,0.0017162388545348016,3.2904921673527318e-6,0.0013446092550147243,3.2904921673527318e-6,0.06982009587320231,positive,Comamonadaceae bacterium URHA0028,Amino acids
0.05002529939912037,0.0001231949786034545,0.0003161640302630079,4.847406170317995e-5,7.786024553831674e-7,2.896842162818138e-6,0.0015626350436630592,0.0003906587609157648,0.001953293804578824,3.6933300831079567e-6,0.001465929140008982,3.6933300831079567e-6,0.06135261603258232,positive,Dongia sp. URHE0060,Amino acids
0.05902724944807872,0.00042442741216957826,0.0005030774963212477,1.1903043438024134e-5,3.617310341932722e-6,5.618375637469974e-6,0.001318764435166945,0.00032969110879173627,0.0016484555439586815,2.3749182910699313e-6,0.001110275857878592,2.3749182910699313e-6,0.06547037536772092,undefined,Flavobacterium sp. URHB0058,Amino acids
0.08409915221132062,0.0003239260050212613,0.0005427228934411176,9.869707505854074e-6,2.090414160944373e-6,2.9679209637794117e-6,0.0013325653171601154,0.00033314132929002885,0.0016657066464501442,2.2665399565172554e-6,0.0011786992143507993,2.2665399565172554e-6,0.08834461220262527,negative,Geodermatophilaceae bacterium URHA0031,Amino acids
0.07973554706376912,0.0002067532066992141,0.0004973085868049483,5.386595862353333e-6,1.2895145117490237e-6,2.2223816915825324e-6,0.0013607965306422182,0.00034019913266055454,0.0017009956633027724,2.52699574879621e-6,0.0013632024131114602,2.52699574879621e-6,0.08957227406153784,negative,Geodermatophilaceae bacterium URHB0048,Amino acids
0.09868556752286438,0.00029434168334851996,0.000574829328502559,8.200740396801278e-6,1.7144982436296135e-6,2.4342043671061406e-6,0.0014021000541914407,0.0003505250135478602,0.001752625067739301,2.3064730563696947e-6,0.0012514829775008914,2.3064730563696947e-6,0.09552994300708778,negative,Geodermatophilaceae bacterium URHB0062,Amino acids
0.12180560929921942,0.0004449264606660498,0.0005441299196711209,4.582096162095932e-6,1.9875751264217453e-6,3.876822176545896e-6,0.001586389183464718,0.0003965972958661795,0.001982986479330898,2.6537309473601866e-6,0.001567949827393258,2.6537309473601866e-6,0.1063099790934314,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids
0.06613132957752259,0.00013281066335119976,0.0004314454617861093,4.5445468660686544e-7,8.664661416266731e-7,1.969803061319619e-6,0.001412362099383431,0.00035309052484585777,0.0017654526242292887,3.097293787855971e-6,0.0015317280500984428,3.097293787855971e-6,0.08444307980437882,undefined,Lysobacter sp. URHA0019,Amino acids
0.05680137801851194,0.00015522912403230282,0.0003494550971651092,8.186989728740501e-6,9.55005151527911e-7,3.553160113389474e-6,0.0016660948889390126,0.00041652372223475315,0.0020826186111737657,3.1713634286255005e-6,0.0016899977030082726,3.1713634286255005e-6,0.052600162736684455,undefined,Marmoricola sp. URHB0036,Amino acids
0.05991424976459135,0.0001443063316402301,0.0003758637968093578,5.714356738973761e-5,9.052859032206761e-7,2.5162671168259754e-6,0.0015063670277807818,0.00037659175694519545,0.0018829587847259775,3.115230918374922e-6,0.0013278350140175292,3.115230918374922e-6,0.06695706784278406,positive,Mesorhizobium sp. URHA0056,Amino acids
0.0554133846458405,0.00015460185352793673,0.000376182820357168,4.328277071137331e-5,1.0495399561728552e-6,2.9172252325119546e-6,0.0014934438684921685,0.0003733609671230421,0.0018668048356152106,3.1849076774650783e-6,0.001329444253429859,3.1849076774650783e-6,0.06425948851341212,positive,Mesorhizobium sp. URHB0007,Amino acids
0.056165705255034955,0.00014761619832643366,0.000291072264951694,0.00014916107422929172,7.650038576980523e-7,2.8462476766884274e-6,0.0015880382193343334,0.00039700955483358335,0.0019850477741679166,3.423251963355925e-6,0.0014128580243827514,3.423251963355925e-6,0.06182381396218481,positive,Mesorhizobium sp. URHC0008,Amino acids
0.13986139805742215,0.000431601613419898,0.0005930349880302672,1.8802774765564533e-6,1.8300607687564172e-6,3.5695859132199924e-6,0.0016923900908163217,0.0004230975227040804,0.002115487613520402,2.8322233441990677e-6,0.0017011112111045836,2.8322233441990677e-6,0.11282195590981739,undefined,Microbacterium sp. URHA0036,Amino acids
0.060015594856964116,0.0003588009558672,0.0004351286397962143,0.00010242382886985351,2.6014000570380054e-6,3.4123081752882077e-6,0.0011779935156902574,0.00029449837892256436,0.0014724918946128218,2.307119415073866e-6,0.0009019930071352759,2.307119415073866e-6,0.08109255278334258,negative,Micromonosporaceae bacterium URHE0070,Amino acids
0.05100178462955758,8.652829818010957e-5,0.0004064402038953651,0.0001254212602864716,6.895558539859618e-7,1.0710122838505367e-6,0.0012378234474261114,0.00030945586185652786,0.0015472793092826394,2.4737844118497526e-6,0.0009805819568479356,2.4737844118497526e-6,0.06544268318474397,positive,Mycobacterium sp. URHB0044,Amino acids
0.06422122494489631,8.88871015812034e-5,0.00045515461053719625,6.16402422341963e-5,6.29968894811434e-7,1.0857042129727497e-6,0.00132968169590878,0.000332420423977195,0.0016621021198859748,2.518115796547645e-6,0.0011718741208768015,2.518115796547645e-6,0.07390672141043607,positive,Mycobacterium sp. URHD0025,Amino acids
0.03692158481264617,0.00010794770714358046,0.0004767881181310708,3.8755342516354935e-6,1.393986320108423e-6,1.5973643571168096e-6,0.001032354631465548,0.000258088657866387,0.0012904432893319348,2.482746331981522e-6,0.000959392303440582,2.482746331981522e-6,0.06736113692763253,undefined,Nocardioides sp. URHA0020,Amino acids
0.06225884858028133,0.00019036601426093697,0.0004320731708321557,4.668675930830289e-6,1.3211302373242629e-6,3.003425362931847e-6,0.0014256008455887802,0.00035640021139719504,0.0017820010569859753,2.98451520989546e-6,0.0014406969387065326,2.98451520989546e-6,0.07494762142625953,undefined,Nocardioides sp. URHA0032,Amino acids
0.07710267814809434,0.0007710267814809433,0.000576072933492467,5.536911372293936e-5,5.76072933492467e-6,4.081859329213966e-6,0.0011199355765039816,0.0002799838941259954,0.001399919470629977,1.8232251167641e-6,0.0006094579108072882,1.8232251167641e-6,0.08901450244289709,negative,Paenibacillus sp. URHA0014,Amino acids
0.1910377765169267,0.00029119824259281,0.0008221130846522783,4.175588413783818e-5,1.25314422010186e-6,1.946372937605017e-6,0.002102797564623795,0.0005256993911559488,0.002628496955779744,4.151891347878323e-6,0.0016572156401920138,4.151891347878323e-6,0.14042115559997914,positive,Pseudomonas sp. URHB0015,Amino acids
0.04976141903805006,9.241872116301901e-5,0.00019745475649097518,0.00038483954405798973,3.6672017067072243e-7,1.3644067585582118e-6,0.0015111384997989021,0.00037778462494972553,0.0018889231247486275,3.889863486657904e-6,0.0012467238288423246,3.889863486657904e-6,0.06840362013224616,positive,Rhodospirillales bacterium URHD0017,Amino acids
0.0566195565228828,0.00011879052456498395,0.0004313397004829618,6.605880577844804e-5,9.049712225380257e-7,1.2848569021242685e-6,0.0011397225238450627,0.0002849306309612657,0.0014246531548063285,3.048291430244359e-6,0.0009993722423763762,3.048291430244359e-6,0.10903049790146804,undefined,Rhodospirillales bacterium URHD0088,Amino acids
0.04557238735772727,0.00019142164787367945,0.00030634710850535867,7.857966171457901e-5,1.2867763075723391e-6,4.787536741142903e-6,0.0015487651204094059,0.00038719128010235147,0.0019359564005117574,3.6672989600808625e-6,0.0014516377057837912,3.6672989600808625e-6,0.05593422958128512,negative,Solirubrobacter sp. URHD0082,Amino acids
0.05152201900739422,0.00017178088562819257,0.00031906459090017854,7.48460239027789e-5,1.0638014397216e-6,3.957943931650734e-6,0.0016113126118887226,0.00040282815297218064,0.002014140764860903,3.345521926704506e-6,0.0015255420828343257,3.345521926704506e-6,0.05371598319836134,negative,Solirubrobacterales bacterium URHD0059,Amino acids
0.02489285809826433,0.00010138372327035406,0.0003211369328920422,2.407553989246141e-7,1.3079276717721344e-6,4.866231796869301e-6,0.0015247146576678385,0.00038117866441695963,0.0019058933220847982,3.673452575880528e-6,0.0016021635097764812,3.673452575880528e-6,0.030511565764749116,positive,Sphingomonas sp. URHD0007,Amino acids
0.036034848886565385,7.408518553425843e-5,0.00032498619122247414,1.7194456718927005e-7,6.681493891810189e-7,2.485894191905993e-6,0.001539803515215581,0.0003849508788038953,0.0019247543940194762,3.872121484280048e-6,0.0016730151368394002,3.872121484280048e-6,0.04690768543416528,positive,Sphingomonas sp. URHD0057,Amino acids
0.3682994136353984,0.0006474908847163733,0.001659790034345902,5.0998016115305996e-8,2.9180033363994346e-6,3.1525591774602355e-6,0.002152787300186953,0.0005381968250467383,0.002690984125233692,8.28590387556595e-6,0.002031215272435576,8.28590387556595e-6,0.3252524196748038,undefined,Staphylococcus sp. URHA0057,Amino acids
0.06404821568366799,0.0003601617266143694,0.00038069785938889874,0.0001538084865232056,2.1407746787685034e-6,2.1904273944382844e-6,0.0010484833188709067,0.00026212082971772667,0.0013106041485886333,2.028504841886411e-6,0.0007294760052331522,2.028504841886411e-6,0.09581977924326456,positive,Streptomyces sp. URHA0041,Amino acids
0.035578521600918206,7.480903103411116e-5,0.00042700675574662897,5.3368796405492824e-5,8.978439857827098e-7,1.028836481716293e-6,0.0009931974203079238,0.00024829935507698095,0.0012414967753849046,2.8399778256406367e-6,0.0008157591286961206,2.8399778256406367e-6,0.07965739017887631,positive,Variovorax sp. URHB0020,Amino acids
0.010683330094976365,8.245148315204557e-5,2.503808100449674e-7,1.1553290913310867e-8,1.932381472582749e-9,7.1895536492644455e-9,1.0872866930509491e-7,1.6787832057208014e-8,1.2551650136230293e-7,3.1374985644388846e-9,1.7005483955526575e-7,3.1374985644388846e-9,0.014168977120912018,positive,Acidobacteriaceae bacterium URHE0068,Organic acids
0.0430419203732605,0.00014152655743975695,0.000771841251648601,6.670729168813503e-6,2.537898734269342e-6,1.996802774098192e-6,0.001398041105809353,0.00021585916063723054,0.0016139002664465837,2.306104850015031e-6,0.0007938326299212933,2.306104850015031e-6,0.04449640908283506,negative,Bacillus sp. URHB0009,Organic acids
0.005186116168455519,1.1972966843183874e-5,2.7559246120344135e-7,6.027262125986545e-10,6.362486479362678e-10,9.882159850925013e-10,1.9516569409208068e-7,3.013380846731981e-8,2.252995025594005e-7,1.212212771489063e-9,7.837338809223159e-8,1.212212771489063e-9,0.005066948559072863,undefined,Blastococcus sp. URHD0036,Organic acids
0.022621232700118198,3.3123497361515994e-5,0.00031241431503440384,0.00011931158121807826,4.5745759645042833e-7,1.702001379441957e-6,0.0016570198088184467,0.00025584577134714825,0.001912865580165595,3.916352659292913e-6,0.001281970575977222,3.916352659292913e-6,0.027190858519396927,positive,Bradyrhizobium sp. URHA0002,Organic acids
0.020338160207594873,3.8726039737836375e-5,0.0002937639732791327,0.00014588571693143054,5.593581320351749e-7,2.081129091992484e-6,0.00156182730486244,0.00024114793884600443,0.0018029752437084445,3.569768958754577e-6,0.0012501383982815293,3.569768958754577e-6,0.023513215774019255,positive,Bradyrhizobium sp. URHA0013,Organic acids
0.022198466524524584,3.7428612790857474e-5,0.00032619795494269623,0.00010226391520628232,5.499991152646174e-7,2.046308248317992e-6,0.0016925546146502764,0.0002613323863890037,0.0019538870010392803,3.720140264063207e-6,0.0013489740460174275,3.720140264063207e-6,0.02437810172197183,positive,Bradyrhizobium sp. URHD0069,Organic acids
0.02319784113372759,4.146381182896883e-5,0.00047623601164094775,8.417322605050863e-5,8.512240539551363e-7,1.1165675154248857e-6,0.0011956703966590435,0.0001846128895274425,0.0013802832861864861,1.985103247290708e-6,0.0007712958532100236,1.985103247290708e-6,0.023209064670672977,positive,Burkholderia sp. URHA0054,Organic acids
0.03176683196499141,0.00022993906800103598,0.00040403220933552366,2.980556169944683e-5,2.924521707402022e-6,1.0880877307161673e-5,0.001962744753873377,0.00030305005579285907,0.002265794809666236,3.3912025942435763e-6,0.001693529643499666,3.3912025942435763e-6,0.02492672070730715,positive,Caulobacter sp. URHA0033,Organic acids
0.009418968596197314,5.0694599290948185e-5,8.30772945925248e-8,6.000893685221023e-11,4.4713708475941024e-10,6.944895146263182e-10,5.459905943699265e-8,8.430157806288906e-9,6.302921724328156e-8,3.5924457542877274e-10,3.694263229345481e-8,3.5924457542877274e-10,0.008844575072847392,undefined,Cellulomonas sp. URHD0024,Organic acids
0.005487884056175891,2.5083884710879037e-5,4.4237166174825934e-8,1.1148552794897797e-10,2.0219814502396016e-10,4.5967234716593586e-10,3.914986731810316e-8,6.044784708567154e-9,4.519465202667032e-8,2.6955776976777606e-10,4.177000921821154e-8,2.6955776976777606e-10,0.005327270156096621,undefined,Cellulomonas sp. URHE0023,Organic acids
0.03680247278033043,7.848922944677775e-5,0.00048116905886396973,9.769569109587688e-6,1.0261970408697397e-6,2.332931404367897e-6,0.00159313284372146,0.0002459815501849873,0.0018391143939064474,3.81739947694097e-6,0.0014370295373131424,3.81739947694097e-6,0.051361433414288185,positive,Comamonadaceae bacterium URHA0028,Organic acids
0.009880344616612918,2.433186524136612e-5,2.100334486379573e-7,5.527436633730772e-9,5.17239607193993e-10,1.924424322116573e-9,3.019209029193845e-7,4.661693594859183e-8,3.4853783886797633e-7,2.3954781136614283e-9,1.681274051961943e-7,2.3954781136614283e-9,0.011753208264022779,positive,Dongia sp. URHE0060,Organic acids
0.039523723711176455,0.00028418996193945193,0.0005753531221115662,1.296751419432622e-5,4.13699840302228e-6,6.42555071107716e-6,0.0014992622891054532,0.00023148782818799925,0.0017307501172934526,2.6998353999091113e-6,0.0012091336055503818,2.6998353999091113e-6,0.04327631725523122,undefined,Flavobacterium sp. URHB0058,Organic acids
0.015774136028517495,6.075748366095662e-5,0.0005367269004273396,8.356921044229306e-6,2.067319301935473e-6,2.9351314249939116e-6,0.0013175525387652853,0.00020343163296953178,0.0015209841717348173,2.239884907481817e-6,0.0009985453271724738,2.239884907481817e-6,0.015913271911906876,negative,Geodermatophilaceae bacterium URHA0031,Organic acids
0.0064551923606936575,1.6738227422786754e-5,7.632503188263996e-7,2.2786949508352222e-10,1.9790978646619216e-9,3.4108269586738674e-9,2.1577666680462129e-7,3.331616644746678e-8,2.490928332520881e-7,3.876634093843179e-9,5.795794901100213e-8,3.876634093843179e-9,0.00689972561822954,negative,Geodermatophilaceae bacterium URHB0048,Organic acids
0.01782794114464214,5.3173998375563036e-5,0.0005288911119751005,6.595836276861198e-6,1.5774819369686811e-6,2.239671830675704e-6,0.001294439064811774,0.00019986288590888865,0.001494301950720663,2.121025267281027e-6,0.0010073787587793386,2.121025267281027e-6,0.0165091282287902,negative,Geodermatophilaceae bacterium URHB0062,Organic acids
0.019545921413403174,7.139652832866671e-5,0.0005431400587766876,3.965903769698348e-6,1.98395940373996e-6,3.8697696059584275e-6,0.0016153397208206618,0.0002494103176447486,0.0018647500384654104,2.6485077429380653e-6,0.0013580451750330696,2.6485077429380653e-6,0.016114589960400657,undefined,Intrasporangiaceae bacterium URHB0013,Organic acids
0.021324109907693616,4.282492428788713e-5,0.000482015369339121,4.4879069042549747e-7,9.680250095736908e-7,2.200684522666305e-6,0.0015836149295206125,0.00024451197324488534,0.001828126902765498,3.460560553038335e-6,0.0015127495065460196,3.460560553038335e-6,0.026190607176816715,undefined,Lysobacter sp. URHA0019,Organic acids
0.005530467179415896,1.5113886417867234e-5,2.4835337700033843e-7,3.5200643056718805e-10,6.787102444884797e-10,2.5251865557028915e-9,1.79634558351893e-7,2.773578317987381e-8,2.0737034153176684e-7,2.2824081583201023e-9,7.312198979612055e-8,2.2824081583201023e-9,0.0049453833103357435,undefined,Marmoricola sp. URHB0036,Organic acids
0.005706190190279139,1.374363156070582e-5,1.137014293714366e-6,8.132085509703575e-9,2.738553222198499e-9,7.611884153039926e-9,5.538166398455152e-7,8.55099285187159e-8,6.393265683642311e-7,9.081233517131366e-9,1.899269256995987e-7,9.081233517131366e-9,0.0061856841150460876,positive,Mesorhizobium sp. URHA0056,Organic acids
0.009399145702225565,2.622336383944901e-5,3.221037833729069e-7,5.282321882826142e-9,8.986608967505181e-10,2.497852728763253e-9,3.437043303622674e-7,5.3068345380609824e-8,3.9677267574287726e-7,2.6488805085292663e-9,1.6308290795274818e-7,2.6488805085292663e-9,0.010561544315450696,positive,Mesorhizobium sp. URHB0007,Organic acids
0.006333495261917575,1.6645860466586798e-5,1.8559508069772098e-7,2.2846694338623746e-8,4.877859205414191e-10,1.8148399241279726e-9,1.7831562445397248e-7,2.7532138263456065e-8,2.0584776271742856e-7,1.968549871028971e-9,2.1759088136172028e-7,1.968549871028971e-9,0.00688628100317311,positive,Mesorhizobium sp. URHC0008,Organic acids
0.015190735230174309,4.6877451001068385e-5,0.0005645252927410868,8.458915061247586e-7,1.7420820222557707e-6,3.397980849861979e-6,0.0016837093347141761,0.00025996666495586846,0.0019436759996700446,2.7109331448720866e-6,0.0007675254757481753,2.7109331448720866e-6,0.011492661646911262,undefined,Microbacterium sp. URHA0036,Organic acids
0.008113401725605296,4.8505664259761505e-5,4.823879502376117e-7,1.989147088748355e-8,2.883938050711336e-9,3.782918878948598e-9,2.5335280621573187e-7,3.9117965750480964e-8,2.9247077196621283e-7,2.2608487030774007e-9,1.7577169477214972e-7,2.2608487030774007e-9,0.01075614279696899,negative,Micromonosporaceae bacterium URHE0070,Organic acids
0.00952764013860863,1.616434587248794e-5,9.955308267183356e-6,4.2523672024775435e-8,1.6889916470070467e-8,2.6233274517343496e-8,2.0124700999134436e-6,3.107277066244422e-7,2.3231978065378858e-6,6.153726824955688e-8,3.3369967053488685e-7,6.153726824955688e-8,0.012052683858460983,positive,Mycobacterium sp. URHB0044,Organic acids
0.009728409650970323,1.3464865200116041e-5,6.9774973807401255e-6,1.3506158098882505e-8,9.657391602178034e-9,1.6643791201708134e-8,1.478098314427702e-6,2.2822008606603766e-7,1.7063184004937399e-6,4.2761915404613986e-8,2.578927556025436e-7,4.2761915404613986e-8,0.010854134172092996,positive,Mycobacterium sp. URHD0025,Organic acids
0.0077653057544134155,2.2703439078017816e-5,1.644305898520872e-6,2.011550751407302e-10,4.80746025634298e-9,5.508852957137075e-9,2.86461782681896e-7,4.4230029937897353e-8,3.306918126197934e-7,8.94169972557341e-9,4.998532938284661e-8,8.94169972557341e-9,0.013784872040404753,undefined,Nocardioides sp. URHA0020,Organic acids
0.005968165526189947,1.8248584893202565e-5,5.088070008482788e-8,1.3296492403829895e-10,1.555755735743328e-10,3.536817266950002e-10,3.3150605738677654e-8,5.118491795149364e-9,3.826909753382702e-8,3.516475372153261e-10,4.125908302523724e-8,3.516475372153261e-10,0.006868695100402134,undefined,Nocardioides sp. URHA0032,Organic acids
0.016279403969515542,0.00016279403969515644,0.00041235806353513824,3.1536375666176414e-5,4.123580635351382e-6,2.9218307453070424e-6,0.0007943907720966643,0.0001226548522573493,0.0009170456243540137,1.2932424420153793e-6,0.00034738525922048614,1.2932424420153793e-6,0.018385969462902798,negative,Paenibacillus sp. URHA0014,Organic acids
0.07638988249987363,0.00011644084191831817,0.0009010694747758796,3.698711140931558e-5,1.3734971809908697e-6,2.1333041321773083e-6,0.002375347252865013,0.0003667563579459688,0.002742103610810982,4.29196869512107e-6,0.0014685918344611486,4.29196869512107e-6,0.05344474184196406,positive,Pseudomonas sp. URHB0015,Organic acids
0.02722074268130879,5.0555355461035104e-5,0.000225245919351922,0.0003889863508904985,4.1833493128030084e-7,1.5564429045064152e-6,0.0016552210901873178,0.00025556804711405914,0.001910789137301377,4.260645280119944e-6,0.001260116066866725,4.260645280119944e-6,0.036905852878508734,positive,Rhodospirillales bacterium URHD0017,Organic acids
0.0065819686703963666,1.3809283559306574e-5,2.620296310437094e-6,1.184847505314622e-8,5.497506380268381e-9,7.805230532469483e-9,8.169644382122593e-7,1.2614025236466338e-7,9.431046905769227e-7,1.7348060710079916e-8,1.7997064279742478e-7,1.7348060710079916e-8,0.012155444684859955,undefined,Rhodospirillales bacterium URHD0088,Organic acids
