,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology,turnover,pc1,pc2
2601,0.0059680713595825,1.824829696430353e-05,5.087988059863028e-08,1.3296495705492744e-10,1.5557306786912403e-10,3.53676030285696e-10,3.3148532008854615e-08,4.472752742682778e-09,3.7621284751537395e-08,3.5164185268244835e-10,4.1259093270312115e-08,3.5164185268244835e-10,0.0068685863171344,undefined,Nocardioides sp. URHA0032,Organic acids,4.1610735122994563e-08,-0.25956221908293464,-0.004623453721637381
2602,0.0162801545786902,0.0001628015457869,0.0004492829449962,3.182782344376953e-05,4.492829449962335e-06,3.1834680538997795e-06,0.0008638270063291,0.0001165567335147,0.0009803837398438,1.4062820080442595e-06,0.0003505924737664,1.4062820080442595e-06,0.0183868166912678,negative,Paenibacillus sp. URHA0014,Organic acids,0.0003519987557744443,0.3709822333673367,-0.22990098482300803
2604,0.0269698111658015,5.00893163043755e-05,0.0002362171177275,0.0004008768164262,4.387110407864186e-07,1.6322535736398352e-06,0.0016815482170066,0.0002268923823703,0.001908440599377,4.328510546303887e-06,0.0012984356396886,4.328510546303887e-06,0.0365635649910077,positive,Rhodospirillales bacterium URHD0017,Organic acids,0.0013027641502349038,0.48492581655495165,0.6943259769802519
2605,0.0065816999985663,1.3808719873019007e-05,2.6376472580882143e-06,1.1848441491894091e-08,5.5339094943115495e-09,7.856914819408471e-09,8.169290189248228e-07,1.102287579129332e-07,9.27157776837756e-07,1.7462940654330053e-08,1.799701330241641e-07,1.7462940654330053e-08,0.0121549522578227,undefined,Rhodospirillales bacterium URHD0088,Organic acids,1.9743307367849416e-07,-0.23822266186401286,-0.000852597814167273
2606,0.0136614915674426,5.738354692117808e-05,2.659167822836936e-07,8.813724682237746e-09,1.1169533046940554e-09,4.155698976500743e-09,1.8056344501264776e-07,2.4363541760849064e-08,2.0492698677349682e-07,3.0469438419881182e-09,1.6375516517748984e-07,3.0469438419881182e-09,0.0163591781249442,negative,Solirubrobacter sp. URHD0082,Organic acids,1.6680210901947796e-07,-0.22351811210986464,0.003115368272766409
2607,0.0085422050079278,2.8480784910017365e-05,1.622123238141326e-07,6.964987700611184e-09,5.408362711989174e-10,2.012217278224936e-09,1.076250338895355e-07,1.4521915039319414e-08,1.221469489288549e-07,1.6290334444222882e-09,1.4279590206947665e-07,1.6290334444222882e-09,0.0087101039082216,negative,Solirubrobacterales bacterium URHD0059,Organic acids,1.4442493551389894e-07,-0.25251427834852846,-0.0031313814190470214
2608,0.0109824302836795,4.472928212265634e-05,3.251146634398653e-07,6.646509281358014e-12,1.324128187257845e-09,4.926506891038251e-09,2.4541941750953975e-07,3.311459984050535e-08,2.7853401735004505e-07,7.375938620281731e-09,4.451243437470559e-08,7.375938620281731e-09,0.0132836958764624,positive,Sphingomonas sp. URHD0007,Organic acids,5.188837299498732e-08,-0.23512339195720697,0.0005542005995279967
2609,0.022027466290338,4.5286964629890105e-05,0.0003862808706753,1.880198933199747e-07,7.941670592932901e-07,2.9547513057224182e-06,0.0018306309558382,0.0002470082122001,0.0020776391680383,4.603093149878329e-06,0.0018282915934699,4.603093149878329e-06,0.028268157335081,positive,Sphingomonas sp. URHD0057,Organic acids,0.0018328946866197785,0.3402709894428607,-0.056476859793257665
2611,0.0051201766920328,2.8792241255886404e-05,1.9403787459876387e-06,5.412321002681308e-08,1.0911313484396354e-08,1.1164388388260709e-08,9.7428034806801e-07,1.3146027395116906e-07,1.105740622019179e-06,8.11680210155032e-09,2.5739485052038265e-07,8.11680210155032e-09,0.0077119259093799,positive,Streptomyces sp. URHA0041,Organic acids,2.65511652621933e-07,-0.25483661165217875,-0.004639908925499743
2612,0.0273315981196439,5.746867154512469e-05,0.0005101401641918,5.7530083579898936e-05,1.0726441026089966e-06,1.2291393628926648e-06,0.0011861692376784,0.0001600505780978,0.0013462198157763,3.391715009485012e-06,0.000879139774968,3.391715009485012e-06,0.0606430385875088,positive,Variovorax sp. URHB0020,Organic acids,0.000882531489977485,0.41098357339888514,0.0342993439522389
2613,0.010683513297398,8.24528970661762e-05,2.50384790897275e-07,1.1617445220286052e-08,1.932412195884758e-09,7.189667957350717e-09,1.0931552670698939e-07,1.0931552670698939e-07,2.1863105341397878e-07,3.1375492466272194e-09,1.7099913699756685e-07,3.1375492466272194e-09,0.0141692236961188,positive,Acidobacteriaceae bacterium URHE0068,Organic acids,1.7413668624419406e-07,-0.23170567679286388,0.0012836566094092789
2615,0.0051845268666895,1.1969297689480168e-05,2.275974614556303e-07,6.027198599662017e-10,5.254446238933017e-10,8.161161179619368e-10,1.9505694473654174e-07,1.9505694473654174e-07,3.901138894730835e-07,1.0011036858275652e-09,7.837256205018798e-08,1.0011036858275652e-09,0.0050653950554745,undefined,Blastococcus sp. URHD0036,Organic acids,7.937366573601555e-08,-0.26620614552551847,-0.006132230682880863
2616,0.0229060900726252,3.3540604269513754e-05,8.197273576645161e-05,3.877034026881615e-05,1.2002987338802808e-07,4.465791182960603e-07,0.0004761033656369,0.0004761033656369,0.0009522067312739,1.1252894165796454e-06,0.0004180084233607,1.1252894165796454e-06,0.0275377752784609,positive,Bradyrhizobium sp. URHA0002,Organic acids,0.00041913371277727966,0.12885870857486,0.09919355415162405
2617,0.0203868531732164,3.881875637013584e-05,7.988336678842919e-05,5.181339050651635e-05,1.5210650349217124e-07,5.659223516552139e-07,0.0004524753093068,0.0004524753093068,0.0009049506186137,1.03421411495336e-06,0.0004454077698088,1.03421411495336e-06,0.0235699011651948,positive,Bradyrhizobium sp. URHA0013,Organic acids,0.0004464419839237534,0.1176396495372853,0.11582616359017912
2618,0.0224184083208176,3.779945445782082e-05,8.532245690788675e-05,3.298796339938267e-05,1.438613427842764e-07,5.352456834624752e-07,0.0004755451475057,0.0004755451475057,0.0009510902950115,1.045241565863228e-06,0.0004366947935385,1.045241565863228e-06,0.0246226127892887,positive,Bradyrhizobium sp. URHD0069,Organic acids,0.0004377400351043632,0.11893903678399959,0.08484577732954486
2619,0.0232778524559797,4.160682403389437e-05,0.0001109956855043,2.578811131433551e-05,1.9839364322960133e-07,2.602368862436333e-07,0.0003172546206347,0.0003172546206347,0.0006345092412694,5.267286716251645e-07,0.0002367369695265,5.267286716251645e-07,0.0232895174016758,positive,Burkholderia sp. URHA0054,Organic acids,0.00023726369819812516,0.032221425742908025,0.05341468803670584
2620,0.0318832406469189,0.0002307816733908,0.0001117540833706,9.13849660036342e-06,8.089138320083134e-07,3.0096176533315485e-06,0.0005508561077893,0.0005508561077893,0.0011017122155787,9.517734803573802e-07,0.0005213965944333,9.517734803573802e-07,0.0250197469152362,positive,Caulobacter sp. URHA0033,Organic acids,0.0005223483679136574,0.20228241098250913,0.008867442474911382
2621,0.0094229685440843,5.071612773679104e-05,8.311215247029509e-08,6.000790444349895e-11,4.4732469618709976e-10,6.947809110991126e-10,5.458848727194903e-08,5.458848727194903e-08,1.0917697454389805e-07,3.5939664531246274e-10,3.6941996723273525e-08,3.5939664531246274e-10,0.0088483640539696,undefined,Cellulomonas sp. URHD0024,Organic acids,3.730139336858599e-08,-0.25202734219536377,-0.0030126738513203024
2622,0.0054888906310116,2.508848553824242e-05,4.4245236149634835e-08,1.1148358896285478e-10,2.0223503106522011e-10,4.5975620299538287e-10,3.9146250651121604e-08,3.9146250651121604e-08,7.829250130224322e-08,2.6960708000124804e-10,4.1769282743149424e-08,2.6960708000124804e-10,0.0053282499612114,undefined,Cellulomonas sp. URHE0023,Organic acids,4.203888982315067e-08,-0.26536893510615506,-0.005888758268086391
2623,0.0367523126676337,7.838225216245163e-05,0.0001547021051279,3.715284653684619e-06,3.299356838808441e-07,7.500677625174756e-07,0.000514851720039,0.000514851720039,0.001029703440078,1.2336888856335895e-06,0.0005484158731572,1.2336888856335895e-06,0.0512889655273166,positive,Comamonadaceae bacterium URHA0028,Organic acids,0.0005496495620428335,0.2678435533100442,0.039476982728782424
2624,0.00987908919303,2.432877356808689e-05,2.0982391458414533e-07,5.527390212992998e-09,5.167235974232147e-10,1.9225044734825464e-09,3.017589177119804e-07,3.017589177119804e-07,6.035178354239608e-07,2.393090202740495e-09,1.681259932228805e-07,2.393090202740495e-09,0.0117517197880732,positive,Dongia sp. URHE0060,Organic acids,1.70519083425621e-07,-0.24088245845746784,-0.0006177856156830774
2626,0.0157699882373856,6.0741507549715947e-05,0.0001465375488174,1.77584155797203e-06,5.64420942731586e-07,8.013516075553362e-07,0.0003621520232122,0.0003621520232122,0.0007243040464245,6.156775385882439e-07,0.00021278908534,6.156775385882439e-07,0.0159090518890143,negative,Geodermatophilaceae bacterium URHA0031,Organic acids,0.00021340476287858825,0.04231416942597118,-0.016225052969005577
2627,0.0064508536949134,1.6726977320468764e-05,5.961937941405414e-07,2.2785610154204183e-10,1.5459225313165023e-09,2.664281711372776e-09,2.1561770648321066e-07,2.1561770648321066e-07,4.312354129664213e-07,3.028128530571209e-09,5.795454240307648e-08,3.028128530571209e-09,0.0068950729222453,negative,Geodermatophilaceae bacterium URHB0048,Organic acids,6.09826709336477e-08,-0.2590830912001712,-0.0047274255349532114
2628,0.0178204874026094,5.315176668523373e-05,0.0001497106565403,1.6848363682725737e-06,4.465302046431071e-07,6.339731045078076e-07,0.0003683196028854,0.0003683196028854,0.0007366392057708,6.035226337594375e-07,0.000257955196923,6.035226337594375e-07,0.016502163198527,negative,Geodermatophilaceae bacterium URHB0062,Organic acids,0.00025855871955675943,0.04538816644300153,-0.009320101235670585
2629,0.0194753119051019,7.113860885518308e-05,0.000145178730182,1.4289229113278271e-06,5.303028239462927e-07,1.0343708375245889e-06,0.0004326617246865,0.0004326617246865,0.000865323449373,7.093997295478386e-07,0.0004907197131936,7.093997295478386e-07,0.016055779874153,undefined,Intrasporangiaceae bacterium URHB0013,Organic acids,0.0004914291129231479,0.10296870358017335,-0.009333008828609069
2630,0.0213512027537815,4.2879334487772096e-05,0.0001476047849402,1.938119030982667e-07,2.964327124066415e-07,6.739029216740783e-07,0.0004847910537133,0.0004847910537133,0.0009695821074266,1.0593960958091247e-06,0.0006554639446905,1.0593960958091247e-06,0.0262245163077448,undefined,Lysobacter sp. URHA0019,Organic acids,0.0006565233407863091,0.16670322793682174,0.013290451168479081
2631,0.0052563579829056,1.4364789618673066e-05,2.570965116163472e-07,3.5333788333193346e-10,7.026038395927609e-10,2.614084263693452e-09,1.802372131779026e-07,1.802372131779026e-07,3.604744263558052e-07,2.329478812028677e-09,7.33985712462736e-08,2.329478812028677e-09,0.0046997808882489,undefined,Marmoricola sp. URHB0036,Organic acids,7.572805005830228e-08,-0.26757190015604093,-0.006447452428416642
2632,0.0056317897462776,1.3564434538487532e-05,1.0831348095555412e-06,8.173321380432025e-09,2.6087819116976213e-09,7.251181219128041e-09,5.56050778568941e-07,5.56050778568941e-07,1.112101557137882e-06,8.770928390229066e-09,1.908899992443221e-07,8.770928390229066e-09,0.006105839332397,positive,Mesorhizobium sp. URHA0056,Organic acids,1.9966092763455116e-07,-0.2616576789660642,-0.005453650972085472
2633,0.0053258926396025,1.4859097292754165e-05,2.993903637700779e-07,5.305577216848063e-09,8.352910666454241e-10,2.3217145395735034e-09,3.449903405107612e-07,3.449903405107612e-07,6.899806810215223e-07,2.457923493471831e-09,1.6380087728537806e-07,2.457923493471831e-09,0.0059861562363186,positive,Mesorhizobium sp. URHB0007,Organic acids,1.662588007788499e-07,-0.26260339239411906,-0.0053818384961863
2634,0.0063333919093258,1.6645588832560162e-05,1.8559169387881498e-07,2.284662637303444e-08,4.877770192140154e-10,1.814806806147995e-09,1.782653549494247e-07,1.782653549494247e-07,3.5653070989884935e-07,1.9685148413290955e-09,2.175902340610719e-07,1.9685148413290955e-09,0.0068861717547059,positive,Mesorhizobium sp. URHC0008,Organic acids,2.19558748902401e-07,-0.25931658297881194,-0.004590411709950409
2635,0.0151737605212969,4.682506834337608e-05,0.0001593731519111,2.193283325317809e-07,4.918133985219551e-07,9.592961115109775e-07,0.0004753290486148,0.0004753290486148,0.0009506580972296,7.653304209534926e-07,0.0001993615258624,7.653304209534926e-07,0.0114797241546514,undefined,Microbacterium sp. URHA0036,Organic acids,0.00020012685628335348,0.06886969390494826,-0.012066004161727685
2636,0.0081183987937646,4.85355390420808e-05,4.826805397554858e-07,1.9929126889894763e-08,2.8856872860382572e-09,3.785213385704837e-09,2.53701036969172e-07,2.53701036969172e-07,5.07402073938344e-07,2.2622040779794723e-09,1.7610444315847957e-07,2.2622040779794723e-09,0.0107626916893365,negative,Micromonosporaceae bacterium URHE0070,Organic acids,1.7836664723645903e-07,-0.24436699781790783,-0.0015709607827537671
2637,0.00950302584839,1.6122585909400447e-05,9.375483580994958e-06,4.6672913297023994e-08,1.5906201023579562e-08,2.4705376057900177e-08,2.2032129251543003e-06,2.2032129251543003e-06,4.406425850308601e-06,5.986309654671428e-08,3.662603174915028e-07,5.986309654671428e-08,0.0120219863713141,positive,Mycobacterium sp. URHB0044,Organic acids,4.261234140382171e-07,-0.23471359314090756,-0.002119714611844612
2638,0.0097087251701255,1.3437620368677116e-05,6.653704473968145e-06,1.4758804499326032e-08,9.209237381821615e-09,1.587143096438543e-08,1.6119307454561035e-06,1.6119307454561035e-06,3.2238614909122075e-06,4.72438929837995e-08,2.818113378724747e-07,4.72438929837995e-08,0.0108322249867215,positive,Mycobacterium sp. URHD0025,Organic acids,3.290552308562742e-07,-0.24091562716790557,-0.0025057225697595904
2639,0.0077566630547377,2.2678170400677525e-05,1.4052681523519894e-06,2.10685367796285e-10,4.1085851470908445e-09,4.70801425915857e-09,2.997363370368995e-07,2.997363370368995e-07,5.99472674073799e-07,8.058560286957193e-09,5.2353525778079195e-08,8.058560286957193e-09,0.0137694280776268,undefined,Nocardioides sp. URHA0020,Organic acids,6.041208606503639e-08,-0.23260062117119001,0.0006918116138204437
2640,0.0059681788241515,1.824862555376745e-05,5.0880798666966375e-08,1.329631876477796e-10,1.5557587500439788e-10,3.5368241195878204e-10,3.3148646498451064e-08,3.3148646498451064e-08,6.629729299690211e-08,3.5164822148741e-10,4.125854422246804e-08,3.5164822148741e-10,0.0068687104624915,undefined,Nocardioides sp. URHA0032,Organic acids,4.161019244395545e-08,-0.2595499501878785,-0.004621296954393269
2641,0.0161654718765768,0.0001616547187657,0.0001073296429988,7.197962136605998e-06,1.073296429988573e-06,7.605018029923096e-07,0.000225847131694,0.000225847131694,0.000451694263388,4.1194851345669596e-07,7.934763285214151e-05,4.1194851345669596e-07,0.0182573787082417,negative,Paenibacillus sp. URHA0014,Organic acids,7.97595813655982e-05,0.004359148564472109,-0.037863018922881575
2643,0.0273779152318895,5.08472620506662e-05,4.292739814065767e-05,0.0001136208818036,7.972632846305505e-08,2.966271017791844e-07,0.0004908485321556,0.0004908485321556,0.0009816970643113,1.263526473563989e-06,0.000369387228893,1.263526473563989e-06,0.0371203383555677,positive,Rhodospirillales bacterium URHD0017,Organic acids,0.000370650755366564,0.19804494368938078,0.2473074825201984
2644,0.0065637741133208,1.3771110512536968e-05,2.804894527428662e-06,1.2011479598081156e-08,5.8848022260302e-09,8.355104084465465e-09,8.267806575852423e-07,8.267806575852423e-07,1.6535613151704843e-06,1.8856099611060472e-08,1.8244657416004482e-07,1.8856099611060472e-08,0.012122098069858,undefined,Rhodospirillales bacterium URHD0088,Organic acids,2.013026737711053e-07,-0.23796789712454475,-0.0008670789116187134
2645,0.0136612663957806,5.738260111313312e-05,2.659119486274912e-07,8.816695899934507e-09,1.116933001469029e-09,4.155623437003159e-09,1.80585959976228e-07,1.80585959976228e-07,3.61171919952456e-07,3.046888213207027e-09,1.638103690723975e-07,3.046888213207027e-09,0.016358907182126,negative,Solirubrobacter sp. URHD0082,Organic acids,1.6685725728560453e-07,-0.22345485004734517,0.0031263479583532802
2646,0.0085432205637101,2.8484170900610318e-05,1.6223133930012765e-07,7.0356202581120865e-09,5.408996712187113e-10,2.012453162210649e-09,1.0870606788035837e-07,1.0870606788035837e-07,2.174121357607167e-07,1.629224195407255e-09,1.4424400722872934e-07,1.629224195407255e-09,0.0087111382852851,negative,Solirubrobacterales bacterium URHD0059,Organic acids,1.458732314241366e-07,-0.2524713790135555,-0.003123661013200336
2647,0.0109778494985384,4.471062548422352e-05,3.087558682463116e-07,8.129880605449796e-12,1.257502026517577e-09,4.678619833600031e-09,3.000660359100082e-07,3.000660359100082e-07,6.001320718200164e-07,7.974698582219316e-09,5.444673929462592e-08,7.974698582219316e-09,0.0132780976346155,positive,Sphingomonas sp. URHD0007,Organic acids,6.242143787684524e-08,-0.23504386075707334,0.0005743420825400173
2648,0.0218646428523518,4.495221077396281e-05,0.0001189460977354,8.309516731920389e-08,2.445450443555373e-07,9.098460842237244e-07,0.0005633218622965,0.0005633218622965,0.001126643724593,1.4164963422122364e-06,0.0008113005729501,1.4164963422122364e-06,0.0280545949032496,positive,Sphingomonas sp. URHD0057,Organic acids,0.0008127170692923121,0.21134326519710084,0.0266466313256312
2650,0.0049830805924395,2.802131005328256e-05,2.037439493611005e-06,5.42745648682618e-08,1.1457114270216328e-08,1.1722848372407078e-08,9.752979508915886e-07,9.752979508915886e-07,1.950595901783177e-06,8.409374792504135e-09,2.581146511210606e-07,8.409374792504135e-09,0.0075156446503325,positive,Streptomyces sp. URHA0041,Organic acids,2.6652402591356476e-07,-0.2551584514785714,-0.004781956652031001
2651,0.0277179774636229,5.828109047188352e-05,0.000144116863822,2.03458457415454e-05,3.030267266058164e-07,3.472373332159117e-07,0.0003565310634063,0.0003565310634063,0.0007130621268127,1.0194783098613244e-06,0.0003116254218329,1.0194783098613244e-06,0.061525662872072,positive,Variovorax sp. URHB0020,Organic acids,0.0003126449001427613,0.21760092870473347,0.06843631264795422
2652,0.010683077944776,8.244953711482603e-05,2.50374703546584e-07,1.1549166727115669e-08,1.932334344033495e-09,7.1893783043658946e-09,1.0867049708259358e-07,9.879136098417598e-09,1.1854963318101117e-07,3.137422372537164e-09,1.699941350025943e-07,3.137422372537164e-09,0.0141686441595205,positive,Acidobacteriaceae bacterium URHE0068,Organic acids,1.7313155737513146e-07,-0.23174895991567454,0.0012759380119553047
2654,0.0051853646082733,1.1971231748008768e-05,2.823693897975116e-07,6.027246546698897e-10,6.518942560792094e-10,1.0125166105060062e-09,1.951341029457963e-07,1.7739463904163298e-08,2.1287356684995962e-07,1.2420216703953903e-09,7.837318551248687e-08,1.2420216703953903e-09,0.0050662139270156,undefined,Blastococcus sp. URHD0036,Organic acids,7.961520718288226e-08,-0.266247815146304,-0.006157709006243816
2655,0.0227558566254171,3.332062257098409e-05,0.000366453149386,0.0001459927941396,5.365848133794779e-07,1.9963994469560444e-06,0.0019311571017179,0.0001755597365198,0.0021067168382377,4.564258535575392e-06,0.0015668962655909,4.564258535575392e-06,0.0273548055424497,positive,Bradyrhizobium sp. URHA0002,Organic acids,0.0015714605241264755,0.3464074023370727,0.21172675546502712
2656,0.020344000115061,3.873715954839415e-05,0.0003341735081136,0.0001700687539719,6.363022231336515e-07,2.3674046948148447e-06,0.0018135238954133,0.0001648658086739,0.0019783897040873,4.1450422111480495e-06,0.0014561651856666,4.1450422111480495e-06,0.0235200207909305,positive,Bradyrhizobium sp. URHA0013,Organic acids,0.0014603102278777482,0.3254284690180633,0.24863864224253107
2657,0.0221748393500941,3.738877524792986e-05,0.0003670688434196,0.0001115743467553,6.189111122951787e-07,2.3026999115370445e-06,0.0018948898613354,0.0001722627146668,0.0020671525760023,4.164850038065042e-06,0.0014710770829964,4.164850038065042e-06,0.0243518690420109,positive,Bradyrhizobium sp. URHD0069,Organic acids,0.001475241933034465,0.3051592574487988,0.1434575476026175
2658,0.0232978925985178,4.164264377653487e-05,0.0005331931862385,0.0001006362369025,9.530292847182692e-07,1.250107460686395e-06,0.0014026180951086,0.0001275107359189,0.0015301288310275,2.328682047172472e-06,0.0009216864895964,2.328682047172472e-06,0.0233096745168132,positive,Burkholderia sp. URHA0054,Organic acids,0.0009240151716435724,0.28971888028103676,0.08138641301248949
2659,0.0312283359756059,0.0002260412520004,0.0004531266583743,3.221475015657078e-05,3.279883925090301e-06,1.2203026047066893e-05,0.0021989423564192,0.0001999038505835,0.0023988462070028,3.799290032708174e-06,0.0018295355908147,3.799290032708174e-06,0.0244966077970415,positive,Caulobacter sp. URHA0033,Organic acids,0.0018333348808474083,0.5266482013823588,-0.15056674868131711
2660,0.0094181822536917,5.069036705279832e-05,8.307027982133833e-08,6.000552404901977e-11,4.4709932998713486e-10,6.944308742353373e-10,5.458628710485067e-08,4.962389736804606e-09,5.9548676841655276e-08,3.592140879111684e-10,3.694053130778315e-08,3.592140879111684e-10,0.0088438328762852,undefined,Cellulomonas sp. URHD0024,Organic acids,3.729974539569432e-08,-0.25206491896977934,-0.003019936990151991
2661,0.0054874803360897,2.5082039397094627e-05,4.423386662128314e-08,1.1148564916400418e-10,2.0218306350623527e-10,4.5963806121019385e-10,3.9142787037818324e-08,3.5584351852562113e-09,4.2701222223074535e-08,2.6953760947514856e-10,4.1770054633541046e-08,2.6953760947514856e-10,0.0053268771732629,undefined,Cellulomonas sp. URHE0023,Organic acids,4.2039592243016195e-08,-0.2653887746276184,-0.005892432667958712
2662,0.0369845819342482,7.887761658727184e-05,0.0005408812050717,1.0595250062118294e-05,1.1535461016906913e-06,2.622443663197015e-06,0.0017902172767938,0.000162747025163,0.0019529643019569,4.289632975434435e-06,0.0015577349849663,4.289632975434435e-06,0.051624591312412,positive,Comamonadaceae bacterium URHA0028,Organic acids,0.0015620246179417344,0.4471076973568783,-0.06328794605571682
2663,0.0098797284263523,2.433034777826473e-05,2.0996604647018605e-07,5.527423900953888e-09,5.170736190096915e-10,1.9238067520492167e-09,3.0187184713728225e-07,2.7442895194298386e-08,3.2931474233158065e-07,2.394709616957697e-09,1.681270179050391e-07,2.394709616957697e-09,0.0117524745504727,positive,Dongia sp. URHE0060,Organic acids,1.705217275219968e-07,-0.2409924029773203,-0.0006368596224596143
2664,0.0398851466066392,0.0002867887241324,0.0006493225979381,1.4030991051062055e-05,4.668865862512164e-06,7.251642722625278e-06,0.0016909602932589,0.0001537236630235,0.0018446839562824,3.045035447578044e-06,0.0013078219030461,3.045035447578044e-06,0.0436822363544565,undefined,Flavobacterium sp. URHB0058,Organic acids,0.001310866938493678,0.6707963996986861,-0.27032055148248735
2665,0.0158016420230697,6.086342892550641e-05,0.0005875360795838,7.318720094255412e-06,2.2630218029694663e-06,3.2129852428327905e-06,0.0014415883185044,0.0001310534835004,0.0015726418020048,2.4507453472147592e-06,0.0008749824907929,2.4507453472147592e-06,0.0159412533295914,negative,Geodermatophilaceae bacterium URHA0031,Organic acids,0.0008774332361401148,0.3074661083576343,-0.16780686129254233
2666,0.0064627582400953,1.6757845646846286e-05,5.749748846902536e-07,2.252216215120154e-10,1.4909021830143995e-09,2.569458261448789e-09,2.132366885953346e-07,1.938515350866678e-08,2.326218421040014e-07,2.9203605692243373e-09,5.7284470146492095e-08,2.9203605692243373e-09,0.0069078391242879,negative,Geodermatophilaceae bacterium URHB0048,Organic acids,6.020483071571643e-08,-0.2591270170509955,-0.004725461961898016
2667,0.0178278529554134,5.317373534048431e-05,0.0005892014834723,7.211062492132917e-06,1.757364940283888e-06,2.495065496936374e-06,0.0014415178570172,0.0001310470779106,0.0015725649349278,2.362020153812409e-06,0.0011009924899894,2.362020153812409e-06,0.0165090457121753,negative,Geodermatophilaceae bacterium URHB0062,Organic acids,0.0011033545101432124,0.3022501281059713,-0.13975611951447098
2668,0.0194926682647169,7.120200744329378e-05,0.0005949298992553,4.14603458290946e-06,2.173135177788388e-06,4.238762368217698e-06,0.0017691390441525,0.0001608308221956,0.0019299698663482,2.9006713485809992e-06,0.0014194314367094,2.9006713485809992e-06,0.016070235484062,undefined,Intrasporangiaceae bacterium URHB0013,Organic acids,0.001422332108057981,0.3813987237129818,-0.16654063686747536
2669,0.0214910898329241,4.31602678350054e-05,0.0005407679576705,4.662654882205939e-07,1.0860170457197774e-06,2.468924749082489e-06,0.0017767443148642,0.0001615222104422,0.0019382665253064,3.882581401960863e-06,0.001571289164494,3.882581401960863e-06,0.0263994677067031,undefined,Lysobacter sp. URHA0019,Organic acids,0.0015751717458959609,0.3413866474686445,-0.09829147059352178
2670,0.005529598427609,1.5111512257473905e-05,2.509604219767991e-07,3.520045621800379e-10,6.85834883399122e-10,2.551694248105488e-09,1.7960395026968693e-07,1.6327631842698813e-08,1.9593158211238574e-07,2.306027357799765e-09,7.312160167778779e-08,2.306027357799765e-09,0.0049446049027368,undefined,Marmoricola sp. URHB0036,Organic acids,7.542762903558756e-08,-0.2667173637010158,-0.006256334907078813
2671,0.0057054144302374,1.3741763105600556e-05,1.1641201545374478e-06,8.132047814340625e-09,2.8038389823757253e-09,7.793347722666392e-09,5.537387656478632e-07,5.033988778616938e-08,6.040786534340326e-07,9.297738924393192e-09,1.8992604531544664e-07,9.297738924393192e-09,0.0061848514983315,positive,Mesorhizobium sp. URHA0056,Organic acids,1.9922378423983984e-07,-0.26152498631372695,-0.005445348742728949
2672,0.0093982886589221,2.6220972711671724e-05,3.219585674945446e-07,5.28231060628471e-09,8.982557483536101e-10,2.49672660762854e-09,3.43650688295996e-07,3.1240971663272374e-08,3.748916599592685e-07,2.6476869366418126e-09,1.630825598084943e-07,2.6476869366418126e-09,0.0105605803615325,positive,Mesorhizobium sp. URHB0007,Organic acids,1.657302467451361e-07,-0.24543033159290908,-0.0016508426788205762
2673,0.0063331816994402,1.6645036353355612e-05,1.855857003158206e-07,2.284669672438894e-08,4.877612667725631e-10,1.814748198143036e-09,1.782849468637848e-07,1.6207722442162256e-08,1.944926693059471e-07,1.968453086251634e-09,2.1759090408362081e-07,1.968453086251634e-09,0.0068859495531969,positive,Mesorhizobium sp. URHC0008,Organic acids,2.1955935716987244e-07,-0.25938410745444646,-0.004602206169499869
2674,0.0151910607750026,4.687845560759382e-05,0.0006191623828697,7.116918172423016e-07,1.910687917661018e-06,3.726851475034383e-06,0.0018364976435192,0.000166954331229,0.0020034519747483,2.956904925436509e-06,0.0006458945968714,2.956904925436509e-06,0.0114929097720925,undefined,Microbacterium sp. URHA0036,Organic acids,0.0006488515017968365,0.25920666522003666,-0.16525945701573755
2675,0.0081126093270704,4.850092693519784e-05,4.823404996132605e-07,1.9888212528009572e-08,2.883654368954715e-09,3.782546767948338e-09,2.532706024809691e-07,2.3024600225542643e-08,2.762952027065117e-07,2.2606294520291552e-09,1.757429021815715e-07,2.2606294520291552e-09,0.0107551072265986,negative,Micromonosporaceae bacterium URHE0070,Organic acids,1.7800353163360066e-07,-0.24449091520700897,-0.0015936461698666676
2676,0.0095270307384523,1.6163311980069973e-05,9.955308267183356e-06,4.2593083504970755e-08,1.6889916470070467e-08,2.6233274517343496e-08,2.0156279825686987e-06,1.8323890750624533e-07,2.198866890074944e-06,6.339403359262834e-08,3.342443685278756e-07,6.339403359262834e-08,0.0120519238369065,positive,Mycobacterium sp. URHB0044,Organic acids,3.9763840212050397e-07,-0.23516465297953373,-0.002369976747731006
2677,0.0097275455642049,1.346366923775078e-05,7.07185719921424e-06,1.3528802257418638e-08,9.787992829063524e-09,1.6868872635754855e-08,1.4804452776791824e-06,1.3458593433447114e-07,1.6150312120136537e-06,4.3255549604250745e-08,2.5832513299553776e-07,4.3255549604250745e-08,0.0108531724151551,positive,Mycobacterium sp. URHD0025,Organic acids,3.015806825997885e-07,-0.24126076124441695,-0.0026780219362995804
