BGE,rgrowth,kE,yEV,aX,yield,Vmax,KD,response
0.39815261412487746,0.00645557692366569,1.4902886097811696,1.58023989156911,0.002592986620307021,0.15285714285714283,0.0017330374571382621,0.0013537979510929627,negative
0.452684949447689,0.017792520940413576,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.15285714285714283,0.005219732138610187,0.0018689194174399287,negative
0.4546433836222327,0.005706499298045604,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.15285714285714283,0.001304678015253019,0.0014464198536574002,positive
0.35103318878132583,0.00939948981845063,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.15285714285714283,0.00093536603472285,0.0013485648549961533,positive
NaN,0.006333618180014532,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.15285714285714283,0.00036273199605047515,0.0012493450884233405,positive
NaN,0.008113714230253397,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.15285714285714283,0.0006558037923360628,0.001311799114373266,negative
0.4245190763197505,0.009527927292494322,1.339486861729633,1.643835616438356,0.0016965739298848562,0.15285714285714283,0.0027265909133168936,0.0018439807520815514,positive
0.4508390831642218,0.009728782767283114,1.4412048173616492,1.58023989156911,0.001384076707622303,0.15285714285714283,0.0026416410207144125,0.0017046264864779218,positive
0.29604658595465505,0.016278339633151336,2.190244495183127,2.411300309566033,0.01,0.15285714285714283,0.006812190226120138,0.0029494024175677844,negative
0.5131619561885281,0.07633924391172983,2.431609474667157,1.643835616438356,0.0015242966490819094,0.15285714285714283,0.024855615144983054,0.007192495987259519,positive
0.6373614374990257,0.02723760240956473,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.15285714285714283,0.006416552767313022,0.003390360625544632,positive
NaN,0.013661778369659275,1.08612411058435,1.2687762783132508,0.004200386658945177,0.15285714285714283,0.00047875590004635036,0.0012475489351208954,negative
NaN,0.008542464762742355,1.274937838029642,1.2687762783132508,0.003334125660012262,0.15285714285714283,0.00033682098964375956,0.0012174383526295557,negative
0.6073419230289618,0.010983736632310183,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.15285714285714283,0.002386797420398988,0.0013012937656712875,positive
0.6453632077287768,0.022139776310744635,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.15285714285714283,0.005122105688168868,0.0014493885951769444,positive
0.23099148460303937,0.005120654548374053,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.15285714285714283,0.0017302002516223981,0.0016445585644229385,positive
0.44083221889737867,0.02711355987586543,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.15285714285714283,0.009434639021301434,0.0034671057191148578,positive
0.44838639703264405,0.055285430843527675,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.42799999999999994,0.05967110485609019,0.01441985655537589,positive
0.28905816613160085,0.10920416488696022,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.42799999999999994,0.4579294163638527,0.06582519831218392,negative
0.4475854867956979,0.05848778065423553,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.42799999999999994,0.05554789794671078,0.0144532388178,positive
0.44779505404893727,0.06036741951102808,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.42799999999999994,0.05879019580046894,0.0160096180807378,positive
0.45088212380804094,0.06346524346278407,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.42799999999999994,0.07050952393351285,0.017389410347587415,positive
0.3358409774596805,0.09690436942797433,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.42799999999999994,0.14611002593256325,0.03971156177303936,positive
0.44343246171956174,0.05751923417542197,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.42799999999999994,0.05432452868356827,0.010442531179197988,positive
0.3952308345763693,0.04506952385646071,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.42799999999999994,0.051808345279120135,0.0079980457471466,positive
0.4450472026264587,0.04966755027480671,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.42799999999999994,0.046119807075390026,0.009870792901664007,positive
0.345913808879496,0.07869351589500989,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.42799999999999994,0.1317091709931455,0.01799516903795821,negative
0.3692817713591186,0.07299753489514516,1.4902886097811696,1.58023989156911,0.002592986620307021,0.42799999999999994,0.10181090096393247,0.011887523803046937,negative
0.34816557385671687,0.09414937931236417,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.42799999999999994,0.15718728825336853,0.020556700091558494,negative
0.41924183379808133,0.061825537799075736,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.42799999999999994,0.06242663230594731,0.013861993244175565,positive
0.41812418467030266,0.05593307384842225,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.42799999999999994,0.057104932216986114,0.01202567172115581,positive
0.4447701805414579,0.055888390206724876,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.42799999999999994,0.050891975469184315,0.013767704912512217,positive
0.3286025421407722,0.0624602630218758,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.42799999999999994,0.08611819729895594,0.020332419409152466,negative
0.34532368445482414,0.052564631898059884,1.339486861729633,1.643835616438356,0.0016965739298848562,0.42799999999999994,0.05910358147922617,0.014600245992279975,positive
0.363788211296026,0.06402208419152805,1.4412048173616492,1.58023989156911,0.001384076707622303,0.42799999999999994,0.07505859315655906,0.015253492719934435,positive
0.24141959346277225,0.0796295801124004,2.190244495183127,2.411300309566033,0.01,0.42799999999999994,0.13732226898127764,0.03370244830297236,negative
0.38844818566856326,0.1429753289840246,2.431609474667157,1.643835616438356,0.0015242966490819094,0.42799999999999994,0.6402993971391959,0.14114405640538413,positive
0.44114702678704965,0.04847829652840042,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.42799999999999994,0.04527787059582594,0.015269334738845291,positive
0.4421316920468573,0.044872284281009894,1.08612411058435,1.2687762783132508,0.004200386658945177,0.42799999999999994,0.040809569552902,0.00863243312932933,negative
0.44382403587988384,0.05184500048317786,1.274937838029642,1.2687762783132508,0.003334125660012262,0.42799999999999994,0.04714021735302652,0.009717859985666977,negative
0.4283567334804741,0.025080550376493264,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.42799999999999994,0.020620204986838572,0.0022214971430417106,positive
0.43890240078098397,0.03447844625508643,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.42799999999999994,0.030975904300100485,0.0026710385139503165,positive
0.29560551326074525,0.06603245716131273,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.42799999999999994,0.09865468742423865,0.02648743246559004,positive
0.30212507818369916,0.03509973932116692,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.42799999999999994,0.04530911651542579,0.011053720184755441,positive
NaN,0.010683315924395066,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.15285714285714283,0.00027408553744225154,0.0013307039068324667,positive
0.3632345548321693,0.042903782144430705,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.15285714285714283,0.0187393263132594,0.00447812966275921,negative
0.6392394891646587,0.02261635622214946,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.15285714285714283,0.005120994110576201,0.002759473795294916,positive
0.6325651547820217,0.020380572176857133,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.15285714285714283,0.00456946639135946,0.0026705706817552817,positive
0.6385501440431689,0.02204941413905686,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.15285714285714283,0.0049946723266983545,0.0026639873051557883,positive
0.44757101381951603,0.023335904600258684,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.15285714285714283,0.007179748768661132,0.00356572943214179,positive
0.6486396258774191,0.031547437014023835,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.15285714285714283,0.0073361016137945155,0.002800114575166252,positive
0.5816971544423145,0.03650909338128395,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.15285714285714283,0.010293079819165454,0.002937527738921222,positive
0.344390856964479,0.009880233232585453,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.15285714285714283,0.000779959156032855,0.001437605195197296,positive
0.4482341234799093,0.01580164814674538,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.15285714285714283,0.00461981577851168,0.0019789968527903976,negative
0.398134335911114,0.006454926598224591,1.4902886097811696,1.58023989156911,0.002592986620307021,0.15285714285714283,0.0017330374571382621,0.0014805111455527932,negative
0.4526774256273526,0.017821573650355835,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.15285714285714283,0.005219732138610187,0.0020438471083709343,negative
0.4546175630798513,0.005705891743023033,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.15285714285714283,0.001304678015253019,0.0015818023012664263,positive
0.3509871846604091,0.009399090844278887,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.15285714285714283,0.00093536603472285,0.0014747882405278445,positive
NaN,0.0063334601143799655,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.15285714285714283,0.00036273199605047515,0.0013662816719135233,positive
NaN,0.008113504503059208,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.15285714285714283,0.0006558037923360628,0.0014345812888754634,negative
0.42450391633259615,0.00952659494970238,1.339486861729633,1.643835616438356,0.0016965739298848562,0.15285714285714283,0.0027265909133168936,0.00201657422618901,positive
0.4508258570448684,0.009727539782492765,1.4412048173616492,1.58023989156911,0.001384076707622303,0.15285714285714283,0.0026416410207144125,0.0018641766374351398,positive
0.2960322377108531,0.01627347608576421,2.190244495183127,2.411300309566033,0.01,0.15285714285714283,0.006812190226120138,0.003225461486630371,negative
0.5131450844427505,0.0753720293164729,2.431609474667157,1.643835616438356,0.0015242966490819094,0.15285714285714283,0.024855615144983054,0.007865701425300976,positive
0.6373592132249762,0.027212819842300423,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.15285714285714283,0.006416552767313022,0.003707692635750998,positive
NaN,0.013661575597144803,1.08612411058435,1.2687762783132508,0.004200386658945177,0.15285714285714283,0.00047875590004635036,0.001364317401705222,negative
NaN,0.008542328403595124,1.274937838029642,1.2687762783132508,0.003334125660012262,0.15285714285714283,0.00033682098964375956,0.0013313885197095557,negative
0.6073347228513065,0.010982677470761749,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.15285714285714283,0.002386797420398988,0.0014230926573343672,positive
0.6453597221321743,0.021896623595630965,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.15285714285714283,0.005122105688168868,0.0015850489119622114,positive
0.23096005668027184,0.00512002761350466,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.15285714285714283,0.0017302002516223981,0.0017984864596498932,positive
0.4408227248893152,0.02717853259944827,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.15285714285714283,0.009434639021301434,0.0037916209400489036,positive
NaN,0.01068321417401559,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.09090909090909091,0.00016253272370325518,0.0013983001299514074,positive
0.39073649798453364,0.04301491666122527,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.09090909090909091,0.011112420503762828,0.003405403929614905,negative
0.6900824862499745,0.022635825957509192,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.09090909090909091,0.0030367495075716865,0.002309422327695956,positive
0.6834358469529509,0.020334716874431204,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.09090909090909091,0.0027096935700761603,0.0022527290834943076,positive
0.6895091894696088,0.02209727462012709,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.09090909090909091,0.002961840689732124,0.002248530884327074,positive
0.4826581136854993,0.023288756297500254,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.09090909090909091,0.0042575910198160505,0.002823569086890595,positive
0.699474707806454,0.0316976174334194,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.09090909090909091,0.004350308256980148,0.002335338828997836,positive
0.6260998362475069,0.03708040534379801,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.09090909090909091,0.0061037963327651166,0.002422966784185353,positive
0.39578457177234205,0.009880093837904242,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.09090909090909091,0.000462515779527483,0.0014664707553146722,positive
0.48467678273024184,0.01577406403432948,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.09090909090909091,0.002739550756657427,0.0018117145632154817,negative
0.4368144983267318,0.006454856765371223,1.4902886097811696,1.58023989156911,0.002592986620307021,0.09090909090909091,0.0010276912120829895,0.0014938317489217585,negative
0.48918084355866753,0.017800637857525975,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.09090909090909091,0.0030953011581958414,0.0018530693732978943,negative
0.5031707794062942,0.005705980927449325,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.09090909090909091,0.0007736740630450405,0.0015584248098136045,positive
0.39641892290365216,0.009398726787833432,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.09090909090909091,0.0005546720585906502,0.0014901822698517413,positive
NaN,0.006333355732050045,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.09090909090909091,0.00021510007365793175,0.0014209879621721543,positive
NaN,0.008112873401332299,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.09090909090909091,0.00038889164885528535,0.0014645424194811903,negative
0.4611908427975402,0.009527991259998604,1.339486861729633,1.643835616438356,0.0016965739298848562,0.09090909090909091,0.0016168684115969183,0.0018356775395581982,positive
0.4901359010745475,0.009728518919879843,1.4412048173616492,1.58023989156911,0.001384076707622303,0.09090909090909091,0.0015664931252836467,0.0017384940622763379,positive
0.3197412506182653,0.016285002128554726,2.190244495183127,2.411300309566033,0.01,0.09090909090909091,0.004039628804089243,0.0026065812564219563,negative
0.5518804777631746,0.07633924235096787,2.431609474667157,1.643835616438356,0.0015242966490819094,0.09090909090909091,0.014739379780974953,0.005565648104851489,positive
0.6872011011563728,0.02732773362988729,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.09090909090909091,0.003805015791016622,0.0029140985886079588,positive
NaN,0.013661450935172514,1.08612411058435,1.2687762783132508,0.004200386658945177,0.09090909090909091,0.00028390224872748576,0.001419735353054616,negative
NaN,0.008542138073370691,1.274937838029642,1.2687762783132508,0.003334125660012262,0.09090909090909091,0.00019973484685874946,0.0013987367054939172,negative
0.6608376455924816,0.010982381533612005,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.09090909090909091,0.0014153708702965998,0.001457216154206895,positive
0.6966586494922329,0.022194604827052093,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.09090909090909091,0.0030374086730841385,0.0015604951635467366,positive
0.25333310314526236,0.0051203328578177,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.09090909090909091,0.0010260087492120823,0.0016966036363671437,positive
0.47458425205719684,0.02729888309366072,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.09090909090909091,0.005594740939631753,0.0029676194121376126,positive
NaN,0.010683410034739504,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.14285714285714285,0.00027088787283875866,0.0012330307711258997,positive
0.36766935426904873,0.043420578871307944,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.14285714285714285,0.018520700839604713,0.004117301538307061,negative
0.6474103854606521,0.022548868280577276,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.14285714285714285,0.005061249179286145,0.002542341789681613,positive
0.6407356829772363,0.02041186062120862,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.14285714285714285,0.004516155950126934,0.002460871829346282,positive
0.6467379444958838,0.022186879273021074,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.14285714285714285,0.004936401149553542,0.0024548388861896373,positive
0.4532176472903884,0.023350017635034637,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.14285714285714285,0.007095985033026752,0.0032811867202899134,positive
0.6568151975808305,0.03183644383177358,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.14285714285714285,0.007250513761633579,0.0025795846104590724,positive
0.5888501113227039,0.03687733882347876,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.14285714285714285,0.01017299388794186,0.002705508715419458,positive
0.3522763419645243,0.009880521965189053,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.14285714285714285,0.000770859632545805,0.001330994086201427,positive
0.45408551334672176,0.015775133228146155,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.14285714285714285,0.004565917927762379,0.001827120207254838,negative
0.40427949575358124,0.0064554919005377145,1.4902886097811696,1.58023989156911,0.002592986620307021,0.14285714285714285,0.0017128186868049825,0.0013703126874791392,negative
0.4585411345378266,0.01782835480563568,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.14285714285714285,0.005158835263659735,0.0018865483593130574,negative
0.46227639549716165,0.0057064214611700775,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.14285714285714285,0.0012894567717417341,0.0014631349308152036,positive
0.3580530931878858,0.009399380357243057,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.14285714285714285,0.0009244534309844169,0.0013650682722182767,positive
NaN,0.00633358823071188,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.14285714285714285,0.0003585001227632196,0.0012656338937227394,positive
NaN,0.008113582611964765,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.14285714285714285,0.0006481527480921422,0.0013282230074586376,negative
0.4303764718867908,0.009527791579772746,1.339486861729633,1.643835616438356,0.0016965739298848562,0.14285714285714285,0.0026947806859948633,0.0018615557517301852,positive
0.4571127517449022,0.00972864818550797,1.4412048173616492,1.58023989156911,0.001384076707622303,0.14285714285714285,0.0026108218754727435,0.0017219000634573225,positive
0.2998481120843689,0.016281323154769156,2.190244495183127,2.411300309566033,0.01,0.14285714285714285,0.006732714673482072,0.002969368439461743,negative
0.5193937207826265,0.0743010672503148,2.431609474667157,1.643835616438356,0.0015242966490819094,0.14285714285714285,0.024565632968291597,0.007221639802054494,positive
0.6453708805692998,0.0270640210167392,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.14285714285714285,0.006341692985027703,0.0034112804381208712,positive
NaN,0.013661745993897871,1.08612411058435,1.2687762783132508,0.004200386658945177,0.14285714285714285,0.00047317041454580965,0.0012638338553485281,negative
NaN,0.008542428374243441,1.274937838029642,1.2687762783132508,0.003334125660012262,0.14285714285714285,0.00033289141143124897,0.001233658143798473,negative
0.6158780753849746,0.010983594110982249,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.14285714285714285,0.002358951450494334,0.001317694935733196,positive
0.6536026533348869,0.02230298791321069,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.14285714285714285,0.005062347788473563,0.0014661100937097171,positive
0.23453082889975807,0.005120565409263756,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.14285714285714285,0.0017100145820201369,0.0016617022147486936,positive
0.44626264903388124,0.02704080538818885,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.14285714285714285,0.009324568232719587,0.0034881915309940554,positive
NaN,0.01068354053638335,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.30571428571428566,0.0005852515771207747,0.0012184134720777376,positive
0.2959281311711348,0.043583454109290765,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.30571428571428566,0.04001385983865214,0.007003177916065055,negative
0.5163214847467841,0.022558378766482985,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.30571428571428566,0.010934797609568829,0.0038443998782236974,positive
0.5099206352103987,0.020282544018988116,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.30571428571428566,0.009757127052743373,0.0036810017204767127,positive
0.5154557386104061,0.02210178622876727,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.30571428571428566,0.01066506421199839,0.0036689019011871176,positive
0.36242677459238404,0.02334414549224515,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.30571428571428566,0.015330831861477547,0.005326245456952163,positive
0.5252859492976685,0.03188658933897953,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.30571428571428566,0.01566469022575156,0.003919094996268316,positive
0.4732454765434918,0.03607845965342087,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.30571428571428566,0.021978690498639812,0.004171651480667898,positive
0.24259729680198633,0.009880490206321492,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.30571428571428566,0.001665437477722418,0.0014148911080584525,positive
0.3606219088326741,0.015800201001217897,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.30571428571428566,0.009864637498252051,0.0024099338680722716,negative
0.30956216674181103,0.006454863416826758,1.4902886097811696,1.58023989156911,0.002592986620307021,0.30571428571428566,0.0037005341998873065,0.0014937494625675584,negative
0.36473538735906275,0.017846480653490523,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.30571428571428566,0.011145631742474736,0.002529124432602465,negative
0.3465589127839623,0.005705502055730826,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.30571428571428566,0.0027858633957383136,0.0016799160385254654,positive
0.25613513040737856,0.005327670639307622,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.30571428571428566,0.0019972759311391716,0.001483231134234539,positive
NaN,0.006333682885419415,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.30571428571428566,0.0007745373022662148,0.0012838030972499544,positive
NaN,0.008115421448829348,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.30571428571428566,0.0014003300113101837,0.0014093333643246894,negative
0.33769975654942946,0.009523027482296376,1.339486861729633,1.643835616438356,0.0016965739298848562,0.30571428571428566,0.005822057037643222,0.002478998643667185,positive
0.35803892538625626,0.009724904606777562,1.4412048173616492,1.58023989156911,0.001384076707622303,0.30571428571428566,0.005640664545774446,0.0021989017577874366,positive
0.23880478403866306,0.01625603091574997,2.190244495183127,2.411300309566033,0.01,0.30571428571428566,0.01454598849209089,0.0047008550378401185,negative
0.4182941723123865,0.07664551679656022,2.431609474667157,1.643835616438356,0.0015242966490819094,0.30571428571428566,0.05307389838828429,0.013229315147898506,positive
0.5163137703981622,0.02707678163269628,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.30571428571428566,0.013701188547899357,0.005587164619555658,positive
NaN,0.0136617866835683,1.08612411058435,1.2687762783132508,0.004200386658945177,0.30571428571428566,0.0010222817598211935,0.0012801928959805609,negative
NaN,0.008542810205939824,1.274937838029642,1.2687762783132508,0.003334125660012262,0.30571428571428566,0.0007192098395119577,0.0012196717461519777,negative
0.48140558047008547,0.010982978833488751,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.30571428571428566,0.0050965000473642995,0.0013882180045345941,positive
0.5213279150395795,0.021812892329897603,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.30571428571428566,0.010937171147936712,0.0016858830984572463,positive
0.17967724662150716,0.005119244803617473,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.30571428571428566,0.0036944759488089372,0.002078167470709898,positive
0.3584261858952134,0.027131363940403365,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.30571428571428566,0.020145672107727497,0.005741419400508773,positive
0.6196987479712253,0.022722167192686146,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.1783333333333333,0.006263938641707603,0.0030027339110859736,positive
0.39355197397266783,0.11300465015188778,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.1783333333333333,0.09338168490556999,0.017540588662448144,negative
0.5875536173339166,0.012902156865428628,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.1783333333333333,0.0034220751719311313,0.002290455983588534,positive
0.612510771417375,0.020657841188420026,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.1783333333333333,0.005580894854892387,0.003022979996233541,positive
0.6046349818157866,0.01687976100232628,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.1783333333333333,0.004473886502120079,0.002550329664294518,positive
0.4859521230889742,0.09286787242232197,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.1783333333333333,0.052776088818995426,0.018474377060953073,positive
0.6444463624314304,0.06248301095298232,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.1783333333333333,0.0201694964102238,0.005573798036109686,positive
0.5019433376823335,0.010445136214381208,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.1783333333333333,0.003095231406067503,0.001784840510716062,positive
0.643931043937626,0.04822195397192655,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.1783333333333333,0.014802172795335265,0.0047648141114579375,positive
0.4903562227681137,0.06856003822747767,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.1783333333333333,0.032646776258341545,0.0064491416726093235,negative
0.5198964313877487,0.052370998293485765,1.4902886097811696,1.58023989156911,0.002592986620307021,0.1783333333333333,0.020324521942817735,0.003940426139610561,negative
0.4993750254937485,0.09298811638628758,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.1783333333333333,0.04933108191850803,0.008816624898442142,negative
0.6057637814506475,0.05907889756316938,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.1783333333333333,0.0206425752505386,0.00649555744319728,positive
0.6055772463023142,0.05527045195392146,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.1783333333333333,0.019876686345709566,0.0059834580298670365,positive
0.6466821064590614,0.05951903781259063,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.1783333333333333,0.019546619269524026,0.007294615892985005,positive
0.4748084741097083,0.05503140668664446,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.1783333333333333,0.029581007772967953,0.009434668822311986,negative
0.49178801959279134,0.04080475382448395,1.339486861729633,1.643835616438356,0.0016965739298848562,0.1783333333333333,0.015205659043231198,0.005570067848470949,positive
0.5055499047255186,0.03369053124115172,1.4412048173616492,1.58023989156911,0.001384076707622303,0.1783333333333333,0.011650726421987905,0.003990246229939981,positive
0.4188585920633895,0.12099588557692247,2.190244495183127,2.411300309566033,0.01,0.1783333333333333,0.24035654818110436,0.07167752400413516,negative
0.506983817248823,0.10371123183312729,2.431609474667157,1.643835616438356,0.0015242966490819094,0.1783333333333333,0.04484598310641466,0.013355243125466935,positive
0.5570377418234469,0.011564172510137936,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.1783333333333333,0.003184384624888022,0.00250527493105131,positive
0.6432774154349431,0.0453615206065916,1.08612411058435,1.2687762783132508,0.004200386658945177,0.1783333333333333,0.014972532387250773,0.004705248206698895,negative
0.6489868483914054,0.06384190066851446,1.274937838029642,1.2687762783132508,0.003334125660012262,0.1783333333333333,0.02167507973010769,0.006189069442040611,negative
0.6458518602023423,0.04938647005035655,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.1783333333333333,0.015790141555033062,0.002392632118425798,positive
0.630975070500383,0.026809330346911502,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.1783333333333333,0.007701340448996293,0.001773809541625619,positive
0.42536138837623416,0.06223404415600681,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.1783333333333333,0.032257881567519825,0.011520221774677444,positive
0.3872842767102111,0.012623867150074805,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.1783333333333333,0.004923185112729288,0.0026130977053842896,positive
NaN,0.010683249694830105,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.11888888888888886,0.00020495929849086413,0.0013789486819241704,positive
0.3782987148817356,0.0421234076058574,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.11888888888888886,0.014013140610041403,0.0038529401824681214,negative
0.6670444704151843,0.02260308933315403,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.11888888888888886,0.003829444524050046,0.0025020139531646774,positive
0.660374636035588,0.020396332356982363,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.11888888888888886,0.003417015851294023,0.002432132861655281,positive
0.6664148865566832,0.022202881724842513,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.11888888888888886,0.003734981954264975,0.0024269580874064028,positive
0.4667694965428487,0.023227855694644604,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.11888888888888886,0.005368967238103469,0.003135760305741466,positive
0.6764532053806044,0.0319072349577824,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.11888888888888886,0.005485886830996403,0.0025339590892136635,positive
