BGE,BP,BR,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,class,phylum,mingt,rrn,genomesize,vcell,celldensity,mdry,gmax,kM,alphaenz,gV0,kE,yEV,NSB,KD,yDE,monomer,ontology,eta,dGibbs
0.2960465859646053,1.4170570284642415e-9,3.3673649902614324e-9,0.016278339643709477,0.00016278339643709477,0.0004153503876007955,3.1161778136594156e-5,4.1535038760079555e-6,2.9430333486464935e-6,0.0008022052562658074,0.0001447486718725824,0.0009469539281383897,1.3059648116853323e-6,0.0003432629438196056,1.3059648116853323e-6,0.01838476813697946,negative,Paenibacillus sp. URHA0014,Bacilli,Firmicutes,1.43,23,7371174,4.057431135184389e-17,1.0184819444459704e6,3.5293336333714373e-12,0.48471830808387784,0.0003233786309141458,0.01,0.352352262187274,2.190244495183127,2.411300309566033,1.051263923783972e-8,0.0029494024175677844,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
0.5131619561699857,9.06150414054629e-9,7.476918123331271e-9,0.07633922417479842,0.00011636362360315792,0.000857754525211796,3.402964654093541e-5,1.3074723485151847e-6,2.0307549242895426e-6,0.002262633902556325,0.00040826615105147836,0.002670900053607803,4.088311970973466e-6,0.0013515297372723003,4.088311970973466e-6,0.05340818199736354,positive,Pseudomonas sp. URHB0015,Gammaproteobacteria,Proteobacteria,0.96,8,6208105,1.791099383524526e-17,1.0269775093536463e6,2.4717763891928277e-12,0.7220283130832764,0.0001102838925295995,0.0015242966490819094,0.43418218383357904,2.431609474667157,1.643835616438356,3.835743077929485e-8,0.007192495987259519,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
0.6373614375567154,2.8762950362554625e-9,1.5643112440100178e-9,0.027237626070980483,5.058671190770641e-5,0.00021190169216984666,0.0003734521078404238,3.9355154618163274e-7,1.4642346737272697e-6,0.0015765712987940571,0.00028447407920904563,0.0018610453780031025,4.05820095708191e-6,0.0012100359019108552,4.05820095708191e-6,0.03692888941984144,positive,Rhodospirillales bacterium URHD0017,Alphaproteobacteria,Proteobacteria,7.05,3,8179139,6.658107520087811e-17,1.0141603984495753e6,5.501679531944613e-12,0.09831874901559508,0.0007794739072065961,0.0018572364484290543,0.2507859554172338,0.985893884622813,1.2687762783132508,9.90208760387812e-9,0.003390360625544632,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
0.37326381288712984,4.5019646251465735e-10,7.570438915637422e-10,0.006582254271989923,1.3809882765043941e-5,2.5975936397719856e-6,1.184851008010304e-8,5.449875096610333e-9,7.737604753835941e-9,8.170020236279463e-7,1.474185776192078e-7,9.64420601247154e-7,1.719774864190987e-8,1.7997117483377197e-7,1.719774864190987e-8,0.012155968141411365,undefined,Rhodospirillales bacterium URHD0088,Alphaproteobacteria,Proteobacteria,7.49,9,6646877,2.4794254717885384e-17,1.0192226211230839e6,2.798543426603895e-12,0.09254301476100738,0.00016623350676398332,0.0020980475980410538,0.2495145329802116,0.9450631932276768,1.7043361957598753,2.98684738918968e-9,0.0016266019515883098,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
NaN,NaN,4.752879470291074e-10,0.013661775255914391,5.7384738522450495e-5,2.659225363372604e-7,8.814597214094675e-9,1.1169774739438926e-9,4.1557888998004806e-9,1.806040969946062e-7,3.258792306648037e-8,2.1319202006108657e-7,3.0470100802299717e-9,1.6377137642885432e-7,3.0470100802299717e-9,0.016359519479579334,negative,Solirubrobacter sp. URHD0082,Thermoleophilia,Actinobacteria,6.11,3,6640086,2.467385839152601e-17,1.018536755959655e6,2.3403686387463383e-12,0.1134447104026097,0.0001384237065949621,0.004200386658945177,0.2541464445132815,1.08612411058435,1.2687762783132508,7.388208334048616e-10,0.0012475489351208954,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
NaN,NaN,3.0755477132079593e-10,0.008542466466641079,2.84816566462223e-5,1.622173867296288e-7,6.96883927474889e-9,5.40853151595388e-10,2.012280082861478e-9,1.0769849595009537e-7,1.9432949522192582e-8,1.2713144547228794e-7,1.629083981889765e-9,1.4287486685053223e-7,1.629083981889765e-9,0.008710368868334446,negative,Solirubrobacterales bacterium URHD0059,Thermoleophilia,Actinobacteria,4.74,3,6572728,2.3504506863588386e-17,1.0190908927573895e6,2.2783019672083597e-12,0.1462335823966129,0.0001291165390696336,0.003334125660012262,0.26158646041813804,1.274937838029642,1.2687762783132508,5.19785477845308e-10,0.0012174383526295557,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
0.6073419230289456,9.376743160823125e-10,6.06225222114092e-10,0.010983736632307615,4.47346026241144e-5,3.211383820483876e-7,6.624013044899274e-12,1.3079335739013844e-9,4.866253756133293e-9,2.4461812823180355e-7,4.4138515549414795e-8,2.8875664378121833e-7,7.2612014198281655e-9,4.436177452735696e-8,7.2612014198281655e-9,0.01328529239238888,positive,Sphingomonas sp. URHD0007,Alphaproteobacteria,Proteobacteria,6.3,3,2934896,5.05540755566453e-19,1.0701653686370447e6,1.9814717692723592e-13,0.11002336199364211,3.828696190667059e-7,0.004072803647943618,0.25338241454647425,1.0642571720425118,1.2687762783132508,3.6833293524675742e-9,0.0013012937656712875,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
0.6453632077287705,2.312502900262298e-9,1.1749874813884829e-9,0.022139261647160582,4.551680823983948e-5,0.00035739866119006557,1.783614239789984e-7,7.347872113273426e-7,2.7338246363801856e-6,0.001693646019139927,0.00030559886011462424,0.0019992448792545514,4.258662654533428e-6,0.001735018955298012,4.258662654533428e-6,0.028414856800140307,positive,Sphingomonas sp. URHD0057,Alphaproteobacteria,Proteobacteria,6.78,3,2785891,3.9445816866757744e-19,1.0765680328338013e6,1.6738440495920703e-13,0.10223409742772054,2.5998806814652656e-7,0.0020559316279491623,0.25165153039833005,1.012740988330837,1.2687762783132508,7.904484086680352e-9,0.0014493885951769444,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
0.44546075932984047,1.1867238556051576e-8,8.400213425322046e-9,0.08376032120647944,0.00014725531041925714,0.0011258030523374834,5.197918753120158e-8,1.9792244771152937e-6,2.1383191073670646e-6,0.0023439382590729504,0.00042293658300304493,0.002766874842075995,4.827768099147513e-6,0.0020701389496351912,4.827768099147513e-6,0.06542307539426478,undefined,Staphylococcus sp. URHA0057,Bacilli,Firmicutes,0.75,13,2549675,2.5868200445257804e-19,1.1126801444406083e6,1.2251805078457387e-13,0.9241962407465937,1.3127799488168175e-7,0.0017580557034428605,0.51872402644107,2.5534151777259506,1.9255982749704434,5.885206899672438e-8,0.00303595238125478,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
0.23099148460302904,2.385639254379157e-10,8.234227118313457e-10,0.0051206546099292856,2.8794928727081492e-5,1.9135390758639583e-6,5.412330801376217e-8,1.0760386220766593e-8,1.100996054674101e-8,9.74361574516796e-7,1.7581229084873043e-7,1.1501738653655265e-6,8.00449301035883e-9,2.573953165184606e-7,8.00449301035883e-9,0.007712610274583642,positive,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,4.04,14,8015544,6.047377216738703e-17,1.0143811267456061e6,4.372276783292775e-12,0.17157108429701615,0.0005691729390769103,0.0056232905596183365,0.2674845648309098,1.3991161579189044,1.9773319509261735,2.6700621167012315e-9,0.0016445585644229385,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
0.4408322188947153,2.9131359094524564e-9,3.4672889921058784e-9,0.027113558552762623,5.701021155321082e-5,0.0004702032961512545,5.53338108816264e-5,9.886710124912188e-7,1.132914874046416e-6,0.0010967486331777958,0.00019789562183815198,0.0012946442550159478,3.1360336250595375e-6,0.0008456923620906722,3.1360336250595375e-6,0.060145334249925346,positive,Variovorax sp. URHB0020,Betaproteobacteria,Proteobacteria,8.33,12,6632341,2.453711301498767e-17,1.0192099282483952e6,2.774475230845399e-12,0.08321094604561168,0.00016329883418332068,0.00210264585676827,0.24747385534105326,0.8758086875903657,1.8726789939300528,1.4559628119292338e-8,0.0034671057191148578,0.15285714285714283,salicylic acid,Organic acids,0.07404462288535008,-975.5809867347639
0.44838639704207683,7.846313711866781e-9,3.4621791168239382e-9,0.05528542610887879,0.00042668019604798484,0.00014551351106544894,5.668397507729706e-5,1.123039791838832e-6,4.178344156287343e-6,0.0007850643563532972,0.000587425777131488,0.0013724901334847852,2.0122806792055305e-6,0.0008315766957318758,2.0122806792055305e-6,0.07574646319681806,positive,Acidobacteriaceae bacterium URHE0068,Acidobacteria,Acidobacteria,7.0,3,6679185,2.5373409150352896e-17,1.0191358983663293e6,2.846028994233988e-12,0.09902102579427789,0.00017252429789936744,0.00771776987316121,0.25094098993280134,0.9907577927636582,1.2687762783132508,9.208503835816387e-8,0.01441985655537589,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.28905816595303313,3.1276433780498884e-8,1.8013405095339875e-8,0.109204138355831,0.0003590751905502147,0.0003604192171818263,4.4433187080221185e-6,1.185097937093088e-6,9.324276088765253e-7,0.0006517000287297076,0.00048763568583271813,0.0011393357145624257,1.081945679398294e-6,0.0005291619021118421,1.081945679398294e-6,0.11636391667370259,negative,Bacillus sp. URHB0009,Bacilli,Firmicutes,1.31,20,5377210,9.035808880156781e-18,1.0300608094081224e6,1.2723053076331017e-12,0.5291199851602636,3.108851055537269e-5,0.003288109736099957,0.3663924020655212,2.2477286136540786,2.2709811740999424,7.066811980923653e-7,0.06582519831218392,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.36142808383163416,1.549394951727341e-8,9.403090978433602e-9,0.08939306072907952,0.00020637797483791012,0.00027127199888984623,6.153346926713762e-6,6.26274179500227e-7,9.727237256067358e-7,0.0007017682607160708,0.0005250993279483885,0.0012268675886644592,1.2032661521496818e-6,0.0007979001937562103,1.2032661521496818e-6,0.09169146803407635,undefined,Blastococcus sp. URHD0036,Actinobacteria,Actinobacteria,2.78,8,5177578,7.54618220216719e-18,1.0285565796687986e6,1.0689906118983065e-12,0.2493335181870307,2.229109939335906e-5,0.002308657664864756,0.28642960665273715,1.69596609104671,1.643835616438356,2.339430574564711e-7,0.020170264871604834,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.4475854867737071,7.408670626006977e-9,4.27111050806281e-9,0.058487775957688476,8.564164996213094e-5,0.00014006526655682854,7.773523419737158e-5,2.0509277936966285e-7,7.630613112762623e-7,0.0007909732041720575,0.0005918470828420288,0.0013828202870140862,1.869639449444037e-6,0.0008367317863998568,1.869639449444037e-6,0.0723839637314431,positive,Bradyrhizobium sp. URHA0002,Alphaproteobacteria,Proteobacteria,6.09,3,6972827,3.114275299679337e-17,1.0180582703654501e6,3.2815334725668442e-12,0.11381727102790563,0.0002382256849174935,0.0014642657984479742,0.2542297809368883,1.088478186013862,1.2687762783132508,8.572206473257836e-8,0.0144532388178,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.44779505397130837,7.827398565185264e-9,4.4659357362264984e-9,0.06036740685416862,0.00011494602131375157,0.00013356920488852257,8.650769975010584e-5,2.5433010082851683e-7,9.462520369156334e-7,0.0007934763373278388,0.0005937200566019491,0.001387196393929788,1.8136409559407888e-6,0.0007427877127231742,1.8136409559407888e-6,0.07184508024975685,positive,Bradyrhizobium sp. URHA0013,Alphaproteobacteria,Proteobacteria,5.73,3,7193102,3.611416793480116e-17,1.0172934201385899e6,3.635255753178662e-12,0.12096809433855937,0.00030064144814140385,0.0019041073205517832,0.2558346230302514,1.1326637389803507,1.2687762783132508,9.07256108031928e-8,0.0160096180807378,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.45088212391185334,9.35876322611856e-9,4.106099538795857e-9,0.06346525259288957,0.00010700812879794634,0.00014892982074131338,6.958530391796701e-5,2.511090839261391e-7,9.342680295374833e-7,0.0008106942207619673,0.0006066033679827306,0.001417297588744698,1.7844728091077637e-6,0.0009194409867293771,1.7844728091077637e-6,0.07195946767951764,positive,Bradyrhizobium sp. URHD0069,Alphaproteobacteria,Proteobacteria,5.32,3,6793945,2.7517566978850416e-17,1.0189006956658036e6,3.023512091333471e-12,0.13029082341352355,0.00019684578631881197,0.0016860900166012288,0.25794212383275567,1.1875567207318467,1.2687762783132508,1.0881099372455688e-7,0.017389410347587415,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.33584097726413553,1.3833294687817178e-8,1.4840645434163562e-8,0.09690439472135977,0.00017320687580210732,0.00023302447752095325,4.8489569416532e-5,4.165078565619087e-7,5.463416363710818e-7,0.0006667577813813186,0.0004989026755790284,0.001165660456960347,1.1070042295858668e-6,0.0004448246317676143,1.1070042295858668e-6,0.10053563634653068,positive,Burkholderia sp. URHA0054,Betaproteobacteria,Proteobacteria,2.43,10,7244804,3.7367078633653e-17,1.0182902486499536e6,3.820872575495607e-12,0.28524575331684987,0.00032561963671362304,0.0017873995942098266,0.2956261271007896,1.8018828768112505,1.7623578889729934,2.2547843508111613e-7,0.03971156177303936,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.4434324617243793,7.3879007823941244e-9,5.611367892459338e-9,0.05751923726333582,0.000416343682714019,0.00017849828643393288,1.522193671446546e-5,1.2920309355252258e-6,4.807086933540324e-6,0.0008759111043513945,0.0006554020151440503,0.0015313131194954446,1.513410465760396e-6,0.0008674272088949975,1.513410465760396e-6,0.04583538377021905,positive,Caulobacter sp. URHA0033,Alphaproteobacteria,Proteobacteria,2.9,3,5642219,1.13620640680465e-17,1.0260950874378695e6,1.6810580113584879e-12,0.23901626915860183,5.0250761921531965e-5,0.007238338033028915,0.28384083070483,1.6624263683109595,1.2687762783132508,8.383414920303746e-8,0.010442531179197988,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.3550075182553365,1.226777127459541e-8,7.9166495791376e-9,0.07547064458214399,0.0004061967131800394,0.0002786306592428168,1.3903008647002026e-6,1.499640802092703e-6,2.3292293309099437e-6,0.0007165684331587537,0.0005361735828530533,0.001252742016011807,1.199828017278146e-6,0.0008533995689575151,1.199828017278146e-6,0.07347135264495969,undefined,Cellulomonas sp. URHD0024,Actinobacteria,Actinobacteria,2.52,8,4210445,2.8191271254979403e-18,1.0397041675896331e6,5.493399956085871e-13,0.2750584049841053,4.816146681712793e-6,0.005382181581050703,0.29298772247083604,1.773422708309495,1.643835616438356,1.8146316901592088e-7,0.011624861557568138,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.39762007738594024,8.858758514240999e-9,5.529534214623971e-9,0.060867644331267096,0.000278212323256007,0.00022916591645643085,2.3600907148620725e-6,1.047465902926104e-6,2.381283518289807e-6,0.0007574790019472329,0.0005667849874710063,0.0013242639894182392,1.3975018164902828e-6,0.0008813931710647435,1.3975018164902828e-6,0.06131301228095711,undefined,Cellulomonas sp. URHE0023,Actinobacteria,Actinobacteria,3.57,5,4467545,3.7384411726024834e-18,1.0350361770142961e6,6.557255997846746e-13,0.19415887410642726,7.369659261331653e-6,0.004570775266771613,0.2728546178901606,1.496936862172548,1.4398745025029083,1.1415856764724705e-7,0.008272760060605844,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.39523083464781666,6.1575988410259944e-9,4.497948801535926e-9,0.045069498096730526,9.612044816336552e-5,0.00020906028349487076,5.7548016342122946e-6,4.4586625081908384e-7,1.0136214949538613e-6,0.0006944456111613474,0.0005196201426172318,0.0012140657537785791,1.664504362435057e-6,0.0008484620034891415,1.664504362435057e-6,0.06341282317766841,positive,Comamonadaceae bacterium URHA0028,Betaproteobacteria,Proteobacteria,6.24,5,4904121,5.827881975291256e-18,1.0306904256142405e6,1.0444266408453562e-12,0.11108127893588866,1.734942092919523e-5,0.0021327161877211513,0.2536184150270583,1.071066953253495,1.4398745025029083,7.995115012209898e-8,0.0079980457471466,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.4450472026283219,6.202755423392969e-9,3.852254000434768e-9,0.049667547179912834,0.00012231395884905032,0.00015651707876561903,2.8880706379221346e-5,3.8544733167443464e-7,1.4340824052381852e-6,0.0007866158166946868,0.0005885866600442761,0.0013752024767389628,1.8592185045327921e-6,0.0008754230325000679,1.8592185045327921e-6,0.06089649420062776,positive,Dongia sp. URHE0060,Alphaproteobacteria,Proteobacteria,6.09,3,6067264,1.6056902629174777e-17,1.0222364332554326e6,2.0870540464435204e-12,0.11381727102790563,8.458116081957178e-5,0.0024626534989937664,0.2542297809368883,1.088478186013862,1.2687762783132508,7.11725417830093e-8,0.009870792901664007,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.34916101085434015,8.328868427704465e-9,1.0596927317886428e-8,0.06329520311510231,0.0004551155527672163,0.00025380346412671816,7.510529293912374e-6,1.8249393032235149e-6,2.8344801943684387e-6,0.0006653514037242314,0.0004978503510384108,0.0011632017547626421,1.1981657489212634e-6,0.0007015991815541085,1.1981657489212634e-6,0.0703982956550851,undefined,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,3.33,8,5264264,8.167054100175671e-18,1.0286339155363675e6,1.335191025245612e-12,0.20815230647445804,2.984822911249695e-5,0.0071903640460650505,0.2762353828358751,1.5523212035205483,1.643835616438356,1.230218110758998e-7,0.01327582743949791,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.3459138089014507,1.3132738094234698e-8,9.889597427596057e-9,0.07869352556086273,0.0003031050692629626,0.00027463025344222927,6.204269720536626e-6,1.0577975938685255e-6,1.5018361973110261e-6,0.0006771643222139748,0.0005066893879503167,0.0011838537101642914,1.1514661648920947e-6,0.0007420889831335331,1.1514661648920947e-6,0.08238427208292876,negative,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,2.72,9,5236918,7.966994947998696e-18,1.0281284584292844e6,1.1104495855758997e-12,0.25483352226468575,2.4288216628052815e-5,0.003851715463282132,0.28781928729354134,1.7132422293119067,1.7043361957598753,2.0325489350794058e-7,0.01799516903795821,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.36928177134791584,1.1013351229682415e-8,7.978289203310516e-9,0.07299752957438994,0.00018928161750185918,0.0002522929402797315,3.241756038303608e-6,6.541922185432619e-7,1.1274512973835133e-6,0.0006914996895476017,0.0005174158516195339,0.0012089155411671355,1.2841564424909713e-6,0.0008220424558937188,1.2841564424909713e-6,0.08162216099123479,negative,Geodermatophilaceae bacterium URHB0048,Actinobacteria,Actinobacteria,3.6,7,4705879,4.788234489267312e-18,1.0323016849185168e6,7.75775986713827e-13,0.1925408834888737,1.0840474151664562e-5,0.002592986620307021,0.27246639527129346,1.4902886097811696,1.58023989156911,1.571155879073032e-7,0.011887523803046937,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.34816557390977604,1.559766580461539e-8,1.229901749191126e-8,0.09414935809587127,0.0002808118881385646,0.0002914944602298459,5.061845585172506e-6,8.69417608516487e-7,1.2343787153782624e-6,0.0007133411447676626,0.0005337587586723069,0.0012470999034399695,1.1731671461357786e-6,0.0007736939341084609,1.1731671461357786e-6,0.09092295646973186,negative,Geodermatophilaceae bacterium URHB0062,Actinobacteria,Actinobacteria,2.24,9,5093035,6.977176635928415e-18,1.0299988576673655e6,1.0246485584640633e-12,0.3094407056071184,1.99420898978254e-5,0.0029826213775415965,0.3019879542099821,1.8650105792362643,1.7043361957598753,2.425729756996428e-7,0.020556700091558494,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.39160236789015646,1.9351844213877e-8,7.3263613718181624e-9,0.10378398166862862,0.0003790978092332324,0.00027728774635676565,2.8258039573202394e-6,1.012865140467482e-6,1.9756224487895896e-6,0.0008080954934725071,0.0006046588657451625,0.0014127543592176697,1.3539104777694344e-6,0.0009688946679281374,1.3539104777694344e-6,0.08964317546508592,undefined,Intrasporangiaceae bacterium URHB0013,Actinobacteria,Actinobacteria,2.25,6,4567713,4.1547709615013645e-18,1.035433601970239e6,7.194744539382663e-13,0.3080654135821979,8.873488686790527e-6,0.0036527583846575865,0.30162269225494026,1.8615802572154185,1.5126815303642844,2.7145700687984125e-7,0.019268018795786403,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.4002970283653172,8.52836695580621e-9,3.979687495467002e-9,0.06003187574376216,0.00012056121191998164,0.0002200386713021895,2.9274828374689167e-7,4.4190071612431596e-7,1.0046063447867028e-6,0.0007170390068598009,0.0005365256904475433,0.001253564697307344,1.579328270830396e-6,0.0009887790365280084,1.579328270830396e-6,0.07624800969700418,undefined,Lysobacter sp. URHA0019,Gammaproteobacteria,Proteobacteria,5.26,5,3223982,7.907539563706153e-19,1.060351915453169e6,2.691188931246628e-13,0.13177703052470444,7.70864740075628e-7,0.0020082866048460766,0.25827969730290545,1.1960382094412707,1.4398745025029083,1.10633990572443e-7,0.005866084668233022,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.4457794279513567,7.278834041607335e-9,4.521822059075229e-9,0.05516043178341084,0.00015074467919056262,0.00017663457596510322,4.683069016502004e-6,4.827141780247698e-7,1.795970169146329e-6,0.0008438512885598777,0.0006314132019294188,0.0014752644904892963,1.606307678100915e-6,0.000969306744683603,1.606307678100915e-6,0.05101817324097592,undefined,Marmoricola sp. URHB0036,Actinobacteria,Actinobacteria,3.88,3,4829548,5.417784754863607e-18,1.030857225228152e6,8.416793652700403e-13,0.17864618055668693,1.3111953544856998e-5,0.0027328408120963653,0.26915514156937453,1.430956861094157,1.2687762783132508,8.232882988408727e-8,0.00695527368521211,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.4192418337700825,7.84564021993202e-9,6.449043514523729e-9,0.061825533914036106,0.00014890975078362545,0.00018597754507327255,3.2876144767139636e-5,4.4793579828550757e-7,1.2450498960219236e-6,0.0007621941501947323,0.0005703131053904639,0.0013325072555851962,1.5762432390354675e-6,0.0007655865246566415,1.5762432390354675e-6,0.06918967797094383,positive,Mesorhizobium sp. URHA0056,Alphaproteobacteria,Proteobacteria,4.7,4,6306952,1.931028123587674e-17,1.0212735604695228e6,2.380217662449255e-12,0.1474781235233926,0.00011346664799209988,0.0024085477529506433,0.26187310585119505,1.281439026953949,1.3597733711048157,9.63373955338693e-8,0.013861993244175565,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.41812418463459017,7.185686738864251e-9,5.633574604730795e-9,0.05593298475694919,0.00015605152386993331,0.00018758865002487996,2.474517563364624e-5,5.233672907728948e-7,1.4547138082112758e-6,0.0007542206628504565,0.0005643469295454463,0.0013185675923959028,1.6084488271051828e-6,0.0007617133304916635,1.6084488271051828e-6,0.0648875675518233,positive,Mesorhizobium sp. URHB0007,Alphaproteobacteria,Proteobacteria,5.01,4,6069513,1.6085264954990763e-17,1.0224502577790999e6,2.0978157043155927e-12,0.13835273065068768,8.514943086914346e-5,0.0027899731177951355,0.2597785953516882,1.2327180846114631,1.3597733711048157,8.81248953965835e-8,0.01202567172115581,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.444770180497569,6.831760418719558e-9,4.637899653223776e-9,0.055888473305181714,0.0001468875699524796,0.00013765678131250316,8.52097154365344e-5,3.617932088439922e-7,1.3460756697521232e-6,0.0007985635250660174,0.0005975265537207261,0.0013960900787867436,1.7214399239842193e-6,0.0008090002572801635,1.7214399239842193e-6,0.06150512758195321,positive,Mesorhizobium sp. URHC0008,Alphaproteobacteria,Proteobacteria,5.12,3,7106298,3.408544956205021e-17,1.0177145016142882e6,3.5026246282714623e-12,0.13538030870311432,0.00027530362181259286,0.002628226560249605,0.2590999722798956,1.2163061986697106,1.2687762783132508,7.853699918083999e-8,0.013767704912512217,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.39404151840192847,2.3188126928330692e-8,7.261212499942719e-9,0.11623541759530095,0.00035869363861263943,0.00029737429673531036,1.183874021012555e-6,9.17674412262579e-7,1.789950208681261e-6,0.000862378732821486,0.000645276394488804,0.00150765512731029,1.4481212406341297e-6,0.0010731594634897576,1.4481212406341297e-6,0.09261930337234378,undefined,Microbacterium sp. URHA0036,Actinobacteria,Actinobacteria,1.82,6,4034872,2.3015892424590775e-18,1.0442199097080178e6,4.878485738504986e-13,0.3808500992087611,3.577890994833354e-6,0.003085923774640789,0.3215739060880038,2.0210997116637746,1.5126815303642844,3.279189730838771e-7,0.019219445303475153,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.3286025420887164,8.288738039491566e-9,1.1238584320196925e-8,0.062460260771896446,0.0003734162982485294,0.00020544215353671474,5.8051673092723055e-5,1.228228117043079e-6,1.6110912404903161e-6,0.0005945911334367485,0.0004449038550890355,0.001039494988525784,1.1644815314163079e-6,0.0005119814222980259,1.1644815314163079e-6,0.08453485542814422,negative,Micromonosporaceae bacterium URHE0070,Actinobacteria,Actinobacteria,4.16,10,7372737,4.061529658325765e-17,1.0162367693476306e6,3.3256972762405773e-12,0.166621918403833,0.0003049911045602941,0.005978462043446118,0.26632213159434154,1.3761459723751228,1.7623578889729934,1.3289845262184556e-7,0.020332419409152466,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.34532368452577517,6.155168794122453e-9,9.433007535825247e-9,0.05256459312984659,8.917971833910235e-5,0.00019018829274454745,6.452635630014526e-5,3.2266849923970834e-7,5.01165966904228e-7,0.0006199993631553416,0.0004639156073959548,0.0010839149705512963,1.2390728429560144e-6,0.0005053964610017541,1.2390728429560144e-6,0.06752177779689425,positive,Mycobacterium sp. URHB0044,Actinobacteria,Actinobacteria,4.36,8,7485871,4.3669975390179214e-17,1.0158225905788019e6,3.4898300892046564e-12,0.15897871113760212,0.00034113231456730863,0.0016965739298848562,0.264536853613385,1.339486861729633,1.643835616438356,9.120923067781816e-8,0.014600245992279975,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.3637882113858351,8.156212099745285e-9,9.595021050977564e-9,0.06402208455094115,8.861147600038331e-5,0.00022342161395068027,3.417344150433842e-5,3.092326518485187e-7,5.329393175851428e-7,0.0006712142466049478,0.0005022372334736321,0.0011734514800785798,1.271130528197276e-6,0.0006509434532112427,1.271130528197276e-6,0.0736719974569843,positive,Mycobacterium sp. URHD0025,Actinobacteria,Actinobacteria,3.83,7,6657122,2.4976764074585267e-17,1.0190121364431285e6,2.390887209715626e-12,0.1809783761253121,0.00014293826436346166,0.001384076707622303,0.26970810454414107,1.4412048173616492,1.58023989156911,1.1583116227864053e-7,0.015253492719934435,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
0.3014133685452703,4.304376550108817e-9,8.198114596268223e-9,0.0365916499988411,0.0001069830761062664,0.000240488848882577,2.297011480044899e-6,7.031177009926577e-7,8.05700269954033e-7,0.0005215888123679228,0.0003902797407228513,0.0009118685530907742,1.2544341433548777e-6,0.0005694999904526776,1.2544341433548777e-6,0.0667392113090991,undefined,Nocardioides sp. URHA0020,Actinobacteria,Actinobacteria,6.28,12,4684622,4.686110672359683e-18,1.031430574570397e6,7.528151587821954e-13,0.11037375486623333,1.0321931588877029e-5,0.00292370188580331,0.2534605559781889,1.066517473477028,1.8726789939300528,7.279297002365901e-8,0.005948619778901745,0.42799999999999994,serine ,Amino acids,0.08140122564019628,-355.30490973763324
